972331920;Pembatalan Bukti Potong 01/BTPN/2013;23/01/2013 15:06:32; id : (61);
970336135;Insert Data Faktur Penjualan dgn Pemebeli PT. BANK MANDIRI (Persero), Tbk.;23/01/2013 15:07:03; di Nopend 80000;
967343367;Insert Data Faktur Penjualan dgn Pemebeli PT BPR KARTASURO SARIBUMI;23/01/2013 15:08:11; di Nopend 57500;
972331920;Terkait PendapatanPT BANK TABUNGAN PENSIUNAN NASIONAL TBK;23/01/2013 15:08:15; di Nopend 64100;
979383766;Insert Data Faktur Penjualan dgn Pemebeli Koperasi Simpan Pinjam Usaha Mandiri;23/01/2013 15:08:40; di Nopend 42300;
;Ubah Status Verifikasi;23/01/2013 15:10:47; (51);
;Ubah Status Verifikasi;23/01/2013 15:10:52; (53);
;Ubah Status Verifikasi;23/01/2013 15:10:57; (54);
;Ubah Status Verifikasi;23/01/2013 15:11:02; (55);
;Ubah Status Verifikasi;23/01/2013 15:11:06; (56);
;Ubah Status Verifikasi;23/01/2013 15:11:10; (58);
;Ubah Status Verifikasi;23/01/2013 15:11:15; (62);
;Ubah Status Verifikasi;23/01/2013 15:11:18; (63);
;Insert data perusahaan;23/01/2013 15:14:40; ();
;Insert data;23/01/2013 15:17:36; ();
972331920;Terkait PendapatanPT BHAKTI KHARISMA UTAMA;23/01/2013 15:21:08; di Nopend 64100;
972331920;Terkait PendapatanPT DWIPA KHARISMA MITRA;23/01/2013 15:22:44; di Nopend 64100;
;Ubah Status Verifikasi;23/01/2013 15:23:32; (64);
;Ubah Status Verifikasi;23/01/2013 15:23:41; (65);
972337842;Insert Data Faktur Penjualan dgn Pemebeli PT BANK BTPN KCP INDRAMAYU;23/01/2013 15:50:21; di Nopend 45200;
;Insert data;23/01/2013 16:11:39; ();
968238361;Terkait BiayaDINAS PENDIDIKAN KABUPATEN INRAGIRI HILIR;23/01/2013 16:14:48; di Nopend 29200;
987397242;Terkait PendapatanPT. BPR PALU LOKADANA;23/01/2013 16:17:26; di Nopend 94700;
;Insert data;23/01/2013 16:19:47; ();
;Insert data pegawai;23/01/2013 16:21:49; ();
;Insert data;23/01/2013 16:23:43; ();
;Insert data pegawai;23/01/2013 16:23:51; ();
;Ubah data user;23/01/2013 16:24:30;970332294 ();
;Ubah status data user;23/01/2013 16:24:39;133 (0);
;Insert data user;23/01/2013 16:25:02;964272817 ();
;Insert data user;23/01/2013 16:25:32;990405394 ();
;Ubah data;23/01/2013 16:26:03; (147);
;Insert data perusahaan;23/01/2013 16:34:49; ();
967355862;Insert Data Faktur Penjualan dgn Pemebeli KOPERASI NUSANTARA;23/01/2013 16:37:57; di Nopend 10000;
967355862;Ubah Data Faktur Penjualan 010.000-13.00000436;23/01/2013 16:38:47; di Nopend 10000 dengan id (30701);
;Insert data perusahaan;23/01/2013 16:39:20; ();
;Insert data perusahaan;23/01/2013 16:39:21; ();
;Insert data perusahaan;23/01/2013 16:39:21; ();
;Insert data;23/01/2013 16:41:06; ();
965233418;Insert Data Faktur Penjualan dgn Pemebeli KSP NASARI;23/01/2013 16:43:34; di Nopend 36000;
967355862;Insert Data Faktur Penjualan dgn Pemebeli BANK BTPN;23/01/2013 16:43:55; di Nopend 10000;
967355862;Ubah Data Faktur Penjualan 010.000-13.00000438;23/01/2013 16:44:29; di Nopend 10000 dengan id (30703);
967355862;Insert Data Faktur Penjualan dgn Pemebeli BANK BUMI ARTHA;23/01/2013 16:48:47; di Nopend 10000;
967355862;Ubah Data Faktur Penjualan 010.000-13.00000439;23/01/2013 16:49:34; di Nopend 10000 dengan id (30704);
;Insert data;23/01/2013 16:50:55; ();
967355862;Insert Data Faktur Penjualan dgn Pemebeli KOP. SERBA USAHA NASARI;23/01/2013 16:54:37; di Nopend 10000;
;Insert data;23/01/2013 16:54:45; ();
;Insert data;23/01/2013 16:59:13; ();
967355862;Insert Data Faktur Penjualan dgn Pemebeli BANK SAUDARA 1906;23/01/2013 16:59:26; di Nopend 10000;
;Insert data;23/01/2013 17:04:15; ();
967355862;Insert Data Faktur Penjualan dgn Pemebeli KSP USAHA MANDIRI;23/01/2013 17:04:39; di Nopend 10000;
;Insert data;23/01/2013 17:06:10; ();
;Insert data;23/01/2013 17:08:01; ();
967355862;Insert Data Faktur Penjualan dgn Pemebeli KSU RIZKY ABADI;23/01/2013 17:08:19; di Nopend 10000;
;Insert data;23/01/2013 17:09:52; ();
967355862;Insert Data Faktur Penjualan dgn Pemebeli KOPERASI WARAKAWURI;23/01/2013 17:11:38; di Nopend 10000;
967355862;Insert Data Faktur Penjualan dgn Pemebeli KSP DANAKARYA;23/01/2013 17:14:51; di Nopend 10000;
967355862;Insert Data Faktur Penjualan dgn Pemebeli BANK CNB;23/01/2013 17:18:11; di Nopend 10000;
967355862;Ubah Data Faktur Penjualan 010.000-13.00000446;23/01/2013 17:18:36; di Nopend 10000 dengan id (30711);
967355862;Insert Data Faktur Penjualan dgn Pemebeli KSU DARMA INTI TAPIAN;23/01/2013 17:33:51; di Nopend 10000;
967355862;Insert Data Faktur Penjualan dgn Pemebeli PT. Bank Syariah Bukopin;23/01/2013 17:36:13; di Nopend 10000;
967355862;Insert Data Faktur Penjualan dgn Pemebeli YAYASAN KESEJAHTERAAN PENDIDIKAN DAN PERUMAHAN;23/01/2013 17:38:45; di Nopend 10000;
967355862;Ubah Data Faktur Penjualan 010.000-13.00000449;23/01/2013 17:39:03; di Nopend 10000 dengan id (30714);
;Insert data;23/01/2013 17:39:38; ();
967355862;Insert Data Faktur Penjualan dgn Pemebeli Koperasi KOSPPI;23/01/2013 17:41:25; di Nopend 10000;
;Insert data;23/01/2013 17:41:43; ();
;Insert data;23/01/2013 17:43:55; ();
987397242;Terkait PendapatanPT Bank Tabungan Pensiun Nasional;23/01/2013 17:45:30; di Nopend 94700;
;Insert data;23/01/2013 17:58:40; ();
;Insert data;23/01/2013 18:01:45; ();
983390940;Insert Data Faktur Penjualan dgn Pemebeli PT.PUTRI CAHAYA KENCANA;23/01/2013 18:29:26; di Nopend 41200;
983390940;Insert Data Faktur Penjualan dgn Pemebeli Koperasi Simpan Pinjam Mekarsari;23/01/2013 18:40:31; di Nopend 41200;
983390940;Insert Data Faktur Penjualan dgn Pemebeli KSP SADAR USAHA;23/01/2013 18:43:57; di Nopend 41200;
983390940;Insert Data Faktur Penjualan dgn Pemebeli KSP SADAR USAHA;23/01/2013 18:44:06; di Nopend 41200;
;Insert data;23/01/2013 18:45:59; ();
983390940;Insert Data Faktur Penjualan dgn Pemebeli Koperasi Simpan Pinjam Usaha Mandiri;23/01/2013 18:48:06; di Nopend 41200;
;Insert data;23/01/2013 18:49:59; ();
983390940;Insert Data Faktur Penjualan dgn Pemebeli KOP. MEGAH NUSANTARA;23/01/2013 19:00:10; di Nopend 41200;
983390940;Ubah Data Faktur Penjualan 010.000-13.00000456;23/01/2013 19:01:14; di Nopend 41200 dengan id (30721);
983390940;Insert Data Faktur Penjualan dgn Pemebeli KSU RIZKY ABADI;23/01/2013 19:04:30; di Nopend 41200;
983390940;Insert Data Faktur Penjualan dgn Pemebeli KSU WAHANA MITRA KENCANA;23/01/2013 19:06:56; di Nopend 41200;
983390940;Insert Data Faktur Penjualan dgn Pemebeli KOPERASI NASARI;23/01/2013 19:09:20; di Nopend 41200;
983390940;Insert Data Faktur Penjualan dgn Pemebeli KOPERASI ALIANSI;23/01/2013 19:13:14; di Nopend 41200;
983390940;Insert Data Faktur Penjualan dgn Pemebeli PT. BPR CITRA DANA RAHAYU;23/01/2013 19:16:07; di Nopend 41200;
983390940;Insert Data Faktur Penjualan dgn Pemebeli KOPERASI NUSANTARA;23/01/2013 19:18:05; di Nopend 41200;
983390940;Insert Data Faktur Penjualan dgn Pemebeli Koperasi Serba Usaha Bakti Pos;23/01/2013 19:22:00; di Nopend 41200;
983390940;Insert Data Faktur Penjualan dgn Pemebeli PT BHAKTI KHARISMA UTAMA;23/01/2013 19:25:34; di Nopend 41200;
983390940;Insert Data Faktur Penjualan dgn Pemebeli BHS BANK 1906 BANDUNG;23/01/2013 19:29:43; di Nopend 41200;
983390940;Insert Data Faktur Penjualan dgn Pemebeli PRIMKOPABRI SATYA KARYA;23/01/2013 19:32:27; di Nopend 41200;
983390940;Insert Data Faktur Penjualan dgn Pemebeli Koperasi Sikopawi Mandiri;23/01/2013 19:34:29; di Nopend 41200;
983390940;Insert Data Faktur Penjualan dgn Pemebeli KSU NAGA MALIM PRIMA;23/01/2013 19:39:29; di Nopend 41200;
983390940;Insert Data Faktur Penjualan dgn Pemebeli PRIMKOPABRI WARGI RAHAYU;23/01/2013 19:43:58; di Nopend 41200;
983390940;Ubah Data Faktur Penjualan 010.000-13.00000469;23/01/2013 19:44:56; di Nopend 41200 dengan id (30734);
983390940;Insert Data Faktur Penjualan dgn Pemebeli DPC PEPABRI SUBANG;23/01/2013 19:50:48; di Nopend 41200;
