968307024;Insert Data Faktur Penjualan dgn Pemebeli BPRS;26/02/2013 09:22:45; di Nopend 69400;
970351677;Insert Data Faktur Penjualan dgn Pemebeli PT BANK TABUNGAN PENSIUNAN NASIONAL TBK;26/02/2013 09:23:29; di Nopend 53400;
976364372;Terkait PendapatanKOP. SERBA USAHA NASARI;26/02/2013 09:23:30; di Nopend 17000;
970351677;Ubah Data Faktur Penjualan 010.000-13.00003430;26/02/2013 09:23:50; di Nopend 53400 dengan id (33698);
968307024;Insert Data Faktur Penjualan dgn Pemebeli YAYASAN PDKPP;26/02/2013 09:24:10; di Nopend 69400;
967355862;Ubah Data Faktur Penjualan 010.000-13.00002829;26/02/2013 09:24:57; di Nopend 10000 dengan id (33097);
;Ubah data;26/02/2013 09:25:19; (10931);
987397242;Terkait PendapatanPRIMKOPABRI;26/02/2013 09:25:40; di Nopend 94700;
;Ubah data;26/02/2013 09:25:45; (10930);
968307024;Insert Data Faktur Penjualan dgn Pemebeli PRIMKOPABRI;26/02/2013 09:26:00; di Nopend 69400;
;Ubah data;26/02/2013 09:26:16; (10929);
976364372;Terkait PendapatanKOPERASI DIAN LESTARI;26/02/2013 09:26:18; di Nopend 17000;
983390940;Terkait PendapatanKOPERASI ALIANSI;26/02/2013 09:26:22; di Nopend 41200;
987397242;Terkait PendapatanPT. BPR PALU LOKADANA;26/02/2013 09:26:58; di Nopend 94700;
968307024;Insert Data Faktur Penjualan dgn Pemebeli PRIKOVERI;26/02/2013 09:27:00; di Nopend 69400;
968307024;Insert Data Faktur Penjualan dgn Pemebeli KSP Karya Bakti / Rahayu;26/02/2013 09:28:27; di Nopend 69400;
986392730;Insert Data Faktur Penjualan dgn Pemebeli PT. BANK BTPN KCP LHOKSEUMAWE;26/02/2013 09:28:29; di Nopend 24300;
;Ubah Status Verifikasi Pusat;26/02/2013 09:30:07; ();
986392730;Ubah Data Faktur Penjualan 010.000-13.00003407;26/02/2013 09:30:57; di Nopend 24300 dengan id (33675);
