;Ubah Status Verifikasi;11/02/2013 15:42:53; (26113);
;Ubah Status Verifikasi;11/02/2013 15:42:57; (26113);
;Ubah Status Verifikasi;11/02/2013 15:43:00; (26113);
;Ubah Status Verifikasi;11/02/2013 15:43:02; (26114);
;Ubah Status Verifikasi;11/02/2013 15:43:04; (26114);
;Ubah Status Verifikasi;11/02/2013 15:43:10; (26115);
;Ubah Status Verifikasi;11/02/2013 15:43:13; (26116);
;Ubah Status Verifikasi;11/02/2013 15:43:15; (26116);
;Ubah Status Verifikasi;11/02/2013 15:43:17; (26117);
;Ubah Status Verifikasi;11/02/2013 15:43:25; (26118);
;Ubah Status Verifikasi;11/02/2013 15:43:30; (26119);
;Ubah Status Verifikasi;11/02/2013 15:43:33; (26120);
;Ubah Status Verifikasi;11/02/2013 15:43:40; (26121);
;Ubah Status Verifikasi;11/02/2013 15:43:45; (26122);
;Ubah Status Verifikasi;11/02/2013 15:43:50; (26123);
;Ubah data Gunggung;11/02/2013 15:44:51; ();
;Ubah data Gunggung;11/02/2013 15:46:12; ();
;Ubah data Gunggung;11/02/2013 15:48:18; ();
;Ubah data Gunggung;11/02/2013 15:50:43; ();
;Ubah data Gunggung;11/02/2013 15:54:57; ();
;Ubah data Gunggung;11/02/2013 16:01:23; ();
;Ubah Status Verifikasi;11/02/2013 16:02:02; (30719);
;Insert data;11/02/2013 16:03:28; ();
;Ubah Status Verifikasi;11/02/2013 16:05:23; (27497);
;Ubah Status Verifikasi;11/02/2013 16:05:45; (27505);
;Ubah Status Verifikasi;11/02/2013 16:09:38; (27506);
;Ubah Status Verifikasi;11/02/2013 16:09:59; (27507);
;Ubah Status Verifikasi;11/02/2013 16:10:17; (27508);
971325054;Terkait Ssppph23biaya ;11/02/2013 16:24:12; di Nopend 53200 dengan id ();
;Ubah Status Verifikasi;11/02/2013 16:26:49; (30732);
971325054;Bukti Setor SPT Masa PPH 23;11/02/2013 16:33:36; di Nopend 53200 dengan id ();
971325054;Bukti Setor SPT Masa PPH 23;11/02/2013 16:33:58; di Nopend 53200 dengan id ();
964208817;Terkait PendapatanKOPERASI NUSANTARA;11/02/2013 18:08:58; di Nopend 15000;
;Ubah Status Verifikasi;11/02/2013 18:11:07; (31428);
;Ubah Status Verifikasi;11/02/2013 18:11:11; (31429);
;Ubah Status Verifikasi;11/02/2013 18:11:22; (31430);
;Ubah Status Verifikasi;11/02/2013 18:11:24; (31433);
;Ubah Status Verifikasi;11/02/2013 18:11:30; (31878);
;Ubah Status Verifikasi;11/02/2013 18:11:32; (31878);
;Ubah Status Verifikasi;11/02/2013 18:11:37; (31901);
;Ubah Status Verifikasi;11/02/2013 18:11:46; (31901);
;Ubah Status Verifikasi;11/02/2013 18:11:53; (31916);
;Ubah Status Verifikasi;11/02/2013 18:12:05; (31920);
;Ubah Status Verifikasi;11/02/2013 18:12:15; (31936);
;Ubah Status Verifikasi;11/02/2013 18:12:25; (32090);
;Ubah Status Verifikasi;11/02/2013 18:12:29; (31960);
;Ubah Status Verifikasi;11/02/2013 18:12:34; (31960);
;Ubah Status Verifikasi;11/02/2013 18:12:34; (857);
;Ubah Status Verifikasi;11/02/2013 18:12:45; (32095);
;Ubah Status Verifikasi;11/02/2013 18:12:47; (32099);
;Ubah Status Verifikasi;11/02/2013 18:12:59; (32101);
;Ubah Status Verifikasi;11/02/2013 18:13:01; (32299);
;Ubah Status Verifikasi;11/02/2013 18:13:08; (32415);
;Ubah Status Verifikasi;11/02/2013 18:13:14; (32416);
;Ubah Status Verifikasi;11/02/2013 18:13:24; (32787);
;Ubah Status Verifikasi;11/02/2013 18:17:31; (18579);
;Ubah Status Verifikasi;11/02/2013 18:17:51; (18585);
;Ubah Status Verifikasi;11/02/2013 18:17:55; (18588);
;Ubah Status Verifikasi;11/02/2013 18:17:58; (21400);
;Ubah Status Verifikasi;11/02/2013 18:18:22; (18581);
;Ubah Status Verifikasi;11/02/2013 18:18:32; (21400);
;Ubah Status Verifikasi;11/02/2013 18:18:51; (21405);
;Ubah Status Verifikasi;11/02/2013 18:19:14; (21409);
;Ubah Status Verifikasi;11/02/2013 18:19:51; (21414);
967355862;Ubah Data Faktur Penjualan 010.000-13.00000082;11/02/2013 18:28:02; di Nopend 10000 dengan id (30347);
967355862;Ubah Data Faktur Penjualan 010.000-13.00000436;11/02/2013 18:28:22; di Nopend 10000 dengan id (30701);
967355862;Ubah Data Faktur Penjualan 010.000-13.00000438;11/02/2013 18:28:31; di Nopend 10000 dengan id (30703);
967355862;Ubah Data Faktur Penjualan 010.000-13.00000439;11/02/2013 18:28:39; di Nopend 10000 dengan id (30704);
967355862;Ubah Data Faktur Penjualan 010.000-13.00000440;11/02/2013 18:28:47; di Nopend 10000 dengan id (30705);
967355862;Ubah Data Faktur Penjualan 010.000-13.00000441;11/02/2013 18:28:54; di Nopend 10000 dengan id (30706);
967355862;Ubah Data Faktur Penjualan 010.000-13.00000442;11/02/2013 18:29:00; di Nopend 10000 dengan id (30707);
967355862;Ubah Data Faktur Penjualan 010.000-13.00000443;11/02/2013 18:29:06; di Nopend 10000 dengan id (30708);
967355862;Ubah Data Faktur Penjualan 010.000-13.00000444;11/02/2013 18:29:15; di Nopend 10000 dengan id (30709);
967355862;Ubah Data Faktur Penjualan 010.000-13.00000445;11/02/2013 18:29:33; di Nopend 10000 dengan id (30710);
967355862;Ubah Data Faktur Penjualan 010.000-13.00000446;11/02/2013 18:29:42; di Nopend 10000 dengan id (30711);
967355862;Ubah Data Faktur Penjualan 010.000-13.00000447;11/02/2013 18:29:52; di Nopend 10000 dengan id (30712);
967355862;Ubah Data Faktur Penjualan 010.000-13.00000448;11/02/2013 18:30:00; di Nopend 10000 dengan id (30713);
967355862;Ubah Data Faktur Penjualan 010.000-13.00000449;11/02/2013 18:30:08; di Nopend 10000 dengan id (30714);
967355862;Ubah Data Faktur Penjualan 010.000-13.00000450;11/02/2013 18:30:15; di Nopend 10000 dengan id (30715);
967355862;Ubah Data Faktur Penjualan 030.000-13.00000472;11/02/2013 18:30:23; di Nopend 10000 dengan id (30737);
967355862;Ubah Data Faktur Penjualan 030.000-13.00000473;11/02/2013 18:30:39; di Nopend 10000 dengan id (30738);
967355862;Ubah Data Faktur Penjualan 010.000-13.00000474;11/02/2013 18:30:56; di Nopend 10000 dengan id (30739);
967355862;Ubah Data Faktur Penjualan 010.000-13.00000475;11/02/2013 18:31:05; di Nopend 10000 dengan id (30740);
967355862;Ubah Data Faktur Penjualan 010.000-13.00001697;11/02/2013 18:31:14; di Nopend 10000 dengan id (31964);
967355862;Ubah Data Faktur Penjualan 040.000-13.00000063;11/02/2013 18:31:28; di Nopend 10000 dengan id (30328);
967355862;Ubah Data Faktur Penjualan 010.000-13.00000068;11/02/2013 18:31:38; di Nopend 10000 dengan id (30333);
967355862;Ubah Data Faktur Penjualan 010.000-13.00000070;11/02/2013 18:31:46; di Nopend 10000 dengan id (30335);
967355862;Ubah Data Faktur Penjualan 010.000-13.00000071;11/02/2013 18:31:55; di Nopend 10000 dengan id (30336);
967355862;Ubah Data Faktur Penjualan 010.000-13.00000072;11/02/2013 18:32:03; di Nopend 10000 dengan id (30337);
967355862;Ubah Data Faktur Penjualan 010.000-13.00000073;11/02/2013 18:32:10; di Nopend 10000 dengan id (30338);
967355862;Ubah Data Faktur Penjualan 010.000-13.00000074;11/02/2013 18:32:18; di Nopend 10000 dengan id (30339);
967355862;Ubah Data Faktur Penjualan 010.000-13.00000075;11/02/2013 18:32:28; di Nopend 10000 dengan id (30340);
967355862;Ubah Data Faktur Penjualan 010.000-13.00000076;11/02/2013 18:32:35; di Nopend 10000 dengan id (30341);
967355862;Ubah Data Faktur Penjualan 010.000-13.00000077;11/02/2013 18:32:44; di Nopend 10000 dengan id (30342);
967355862;Ubah Data Faktur Penjualan 010.000-13.00000078;11/02/2013 18:32:52; di Nopend 10000 dengan id (30343);
967355862;Ubah Data Faktur Penjualan 010.000-13.00000080;11/02/2013 18:33:01; di Nopend 10000 dengan id (30345);
967355862;Ubah Data Faktur Penjualan 010.000-13.00000081;11/02/2013 18:33:11; di Nopend 10000 dengan id (30346);
;Ubah Status Verifikasi;11/02/2013 18:34:25; (30328);
;Ubah Status Verifikasi;11/02/2013 18:34:27; (30333);
;Ubah Status Verifikasi;11/02/2013 18:34:30; (30335);
;Ubah Status Verifikasi;11/02/2013 18:34:33; (30336);
;Ubah Status Verifikasi;11/02/2013 18:34:37; (31964);
;Ubah Status Verifikasi;11/02/2013 18:34:40; (30740);
;Ubah Status Verifikasi;11/02/2013 18:34:45; (30739);
;Ubah Status Verifikasi;11/02/2013 18:34:48; (30738);
;Ubah Status Verifikasi;11/02/2013 18:34:50; (30737);
;Ubah Status Verifikasi;11/02/2013 18:34:53; (30715);
;Ubah Status Verifikasi;11/02/2013 18:34:55; (30714);
;Ubah Status Verifikasi;11/02/2013 18:34:58; (30713);
;Ubah Status Verifikasi;11/02/2013 18:35:03; (30712);
;Ubah Status Verifikasi;11/02/2013 18:35:06; (30711);
;Ubah Status Verifikasi;11/02/2013 18:35:12; (30710);
;Ubah Status Verifikasi;11/02/2013 18:35:14; (30709);
;Ubah Status Verifikasi;11/02/2013 18:35:16; (30708);
;Ubah Status Verifikasi;11/02/2013 18:35:20; (30707);
;Ubah Status Verifikasi;11/02/2013 18:35:24; (30706);
;Ubah Status Verifikasi;11/02/2013 18:35:27; (30705);
;Ubah Status Verifikasi;11/02/2013 18:35:30; (30704);
;Ubah Status Verifikasi;11/02/2013 18:35:32; (30703);
;Ubah Status Verifikasi;11/02/2013 18:35:35; (30701);
;Ubah Status Verifikasi;11/02/2013 18:35:37; (30347);
;Ubah Status Verifikasi;11/02/2013 18:35:40; (30346);
;Ubah Status Verifikasi;11/02/2013 18:35:45; (30345);
;Ubah Status Verifikasi;11/02/2013 18:35:50; (30343);
;Ubah Status Verifikasi;11/02/2013 18:35:53; (30342);
;Ubah Status Verifikasi;11/02/2013 18:35:58; (30341);
;Ubah Status Verifikasi;11/02/2013 18:36:00; (30340);
;Ubah Status Verifikasi;11/02/2013 18:36:03; (30339);
;Ubah Status Verifikasi;11/02/2013 18:36:08; (30338);
;Ubah Status Verifikasi;11/02/2013 18:36:10; (30337);
;Ubah data Gunggung;11/02/2013 18:38:15; ();
;Ubah data Gunggung;11/02/2013 18:38:50; ();
;Insert data;11/02/2013 18:40:37; ();
;Ubah Status Verifikasi;11/02/2013 18:42:47; (20674);
;Ubah Status Verifikasi;11/02/2013 18:42:50; (20673);
;Ubah Status Verifikasi;11/02/2013 18:42:52; (20672);
;Ubah Status Verifikasi;11/02/2013 18:42:54; (20671);
;Ubah Status Verifikasi;11/02/2013 18:42:57; (20670);
;Ubah Status Verifikasi;11/02/2013 18:43:00; (20669);
;Ubah Status Verifikasi;11/02/2013 18:43:03; (20668);
;Ubah Status Verifikasi;11/02/2013 18:43:06; (20667);
;Ubah Status Verifikasi;11/02/2013 18:43:08; (20666);
;Ubah Status Verifikasi;11/02/2013 18:43:11; (20665);
;Ubah Status Verifikasi;11/02/2013 18:43:13; (20664);
;Ubah Status Verifikasi;11/02/2013 18:43:15; (20663);
;Ubah Status Verifikasi;11/02/2013 18:43:18; (20662);
;Ubah Status Verifikasi;11/02/2013 18:43:20; (20661);
;Ubah Status Verifikasi;11/02/2013 18:43:22; (20660);
;Ubah Status Verifikasi;11/02/2013 18:43:25; (20659);
;Ubah Status Verifikasi;11/02/2013 18:43:29; (20658);
;Ubah Status Verifikasi;11/02/2013 18:43:32; (20657);
;Ubah Status Verifikasi;11/02/2013 18:43:37; (20656);
;Ubah Status Verifikasi;11/02/2013 18:43:40; (20655);
;Ubah Status Verifikasi;11/02/2013 18:43:44; (20654);
;Ubah Status Verifikasi;11/02/2013 18:43:47; (20653);
;Ubah Status Verifikasi;11/02/2013 18:43:52; (20652);
;Ubah Status Verifikasi;11/02/2013 18:43:55; (20651);
;Ubah Status Verifikasi;11/02/2013 18:44:00; (20650);
;Ubah Status Verifikasi;11/02/2013 18:44:03; (20649);
;Ubah Status Verifikasi;11/02/2013 18:44:05; (20648);
;Ubah Status Verifikasi;11/02/2013 18:44:09; (20647);
;Ubah Status Verifikasi;11/02/2013 18:44:13; (20646);
;Ubah Status Verifikasi;11/02/2013 18:44:17; (20645);
;Ubah Status Verifikasi;11/02/2013 18:44:20; (20644);
;Ubah Status Verifikasi;11/02/2013 18:44:24; (20643);
;Ubah Status Verifikasi;11/02/2013 18:44:27; (20642);
;Ubah Status Verifikasi;11/02/2013 18:44:32; (20641);
;Ubah Status Verifikasi;11/02/2013 18:44:36; (20640);
;Ubah Status Verifikasi;11/02/2013 18:44:39; (20639);
;Ubah Status Verifikasi;11/02/2013 18:44:46; (20638);
;Ubah Status Verifikasi;11/02/2013 18:44:49; (20637);
;Ubah Status Verifikasi;11/02/2013 18:44:51; (20636);
;Ubah Status Verifikasi;11/02/2013 18:44:54; (20635);
;Ubah Status Verifikasi;11/02/2013 18:44:56; (20634);
;Ubah Status Verifikasi;11/02/2013 18:44:58; (20633);
;Ubah Status Verifikasi;11/02/2013 18:45:01; (20632);
;Ubah Status Verifikasi;11/02/2013 18:45:03; (20631);
;Ubah Status Verifikasi;11/02/2013 18:45:06; (20630);
;Ubah Status Verifikasi;11/02/2013 18:45:09; (20629);
;Ubah Status Verifikasi;11/02/2013 18:45:11; (20628);
;Ubah Status Verifikasi;11/02/2013 18:45:14; (20627);
;Ubah Status Verifikasi;11/02/2013 18:45:16; (20626);
;Ubah Status Verifikasi;11/02/2013 18:45:19; (20625);
;Ubah Status Verifikasi;11/02/2013 18:51:59; (342);
;Ubah Status Verifikasi;11/02/2013 18:52:02; (324);
;Ubah Status Verifikasi;11/02/2013 18:52:04; (323);
;Ubah Status Verifikasi;11/02/2013 18:52:07; (322);
;Ubah Status Verifikasi;11/02/2013 18:52:09; (321);
;Ubah Status Verifikasi;11/02/2013 18:52:12; (307);
;Ubah Status Verifikasi;11/02/2013 18:52:14; (306);
;Ubah Status Verifikasi;11/02/2013 18:52:17; (297);
;Ubah Status Verifikasi;11/02/2013 18:52:21; (295);
;Ubah Status Verifikasi;11/02/2013 18:52:24; (294);
;Ubah Status Verifikasi;11/02/2013 18:52:26; (292);
;Ubah Status Verifikasi;11/02/2013 18:52:33; (291);
;Ubah Status Verifikasi;11/02/2013 18:52:35; (290);
;Ubah Status Verifikasi;11/02/2013 18:52:37; (289);
;Ubah Status Verifikasi;11/02/2013 18:52:40; (281);
;Ubah Status Verifikasi;11/02/2013 18:52:42; (279);
;Ubah Status Verifikasi;11/02/2013 18:52:45; (238);
;Ubah Status Verifikasi;11/02/2013 18:52:47; (237);
;Ubah Status Verifikasi;11/02/2013 18:52:50; (236);
;Ubah Status Verifikasi;11/02/2013 18:52:52; (235);
9673558622;Terkait Biaya;11/02/2013 18:54:31; di Nopend 10004 dengan id (291);
;Ubah Status Verifikasi;11/02/2013 18:54:42; (291);
;Ubah Status Verifikasi;11/02/2013 18:54:55; (234);
;Ubah Status Verifikasi;11/02/2013 18:55:02; (233);
;Ubah Status Verifikasi;11/02/2013 18:55:08; (232);
;Ubah Status Verifikasi;11/02/2013 18:55:13; (231);
;Ubah Status Verifikasi;11/02/2013 18:55:17; (230);
;Ubah Status Verifikasi;11/02/2013 18:55:27; (229);
;Ubah Status Verifikasi;11/02/2013 18:55:32; (228);
;Ubah Status Verifikasi;11/02/2013 18:55:36; (227);
;Ubah Status Verifikasi;11/02/2013 18:55:40; (226);
;Ubah Status Verifikasi;11/02/2013 18:55:45; (225);
;Ubah Status Verifikasi;11/02/2013 18:55:49; (224);
;Ubah Status Verifikasi;11/02/2013 18:55:54; (223);
;Ubah Status Verifikasi;11/02/2013 18:55:59; (222);
;Ubah Status Verifikasi;11/02/2013 18:56:03; (221);
;Ubah Status Verifikasi;11/02/2013 18:56:07; (220);
;Ubah Status Verifikasi;11/02/2013 18:56:12; (179);
;Ubah Status Verifikasi;11/02/2013 18:56:16; (174);
;Ubah Status Verifikasi;11/02/2013 18:56:23; (167);
;Ubah Status Verifikasi;11/02/2013 18:56:29; (166);
;Ubah Status Verifikasi;11/02/2013 18:56:32; (165);
;Ubah Status Verifikasi;11/02/2013 18:56:39; (164);
;Ubah Status Verifikasi;11/02/2013 18:56:46; (163);
;Ubah Status Verifikasi;11/02/2013 18:56:54; (162);
;Ubah Status Verifikasi;11/02/2013 18:57:00; (161);
;Ubah Status Verifikasi;11/02/2013 18:57:07; (160);
;Ubah Status Verifikasi;11/02/2013 18:57:13; (159);
;Ubah Status Verifikasi;11/02/2013 18:57:17; (158);
;Ubah Status Verifikasi;11/02/2013 18:57:22; (157);
;Ubah Status Verifikasi;11/02/2013 18:57:28; (156);
;Ubah Status Verifikasi;11/02/2013 18:57:34; (155);
;Ubah Status Verifikasi;11/02/2013 18:57:39; (154);
;Ubah Status Verifikasi;11/02/2013 18:57:43; (153);
;Ubah Status Verifikasi;11/02/2013 18:57:48; (151);
;Ubah Status Verifikasi;11/02/2013 18:57:54; (150);
;Ubah Status Verifikasi;11/02/2013 18:57:59; (149);
;Ubah Status Verifikasi;11/02/2013 18:58:04; (148);
;Ubah Status Verifikasi;11/02/2013 18:58:09; (147);
;Ubah Status Verifikasi;11/02/2013 18:58:14; (146);
;Ubah Status Verifikasi;11/02/2013 18:58:19; (145);
;Ubah Status Verifikasi;11/02/2013 18:58:26; (144);
9673558622;Terkait Biaya;11/02/2013 18:59:01; di Nopend 10004 dengan id (148);
9673558622;Terkait Biaya;11/02/2013 18:59:08; di Nopend 10004 dengan id (156);
;Ubah Status Verifikasi;11/02/2013 18:59:19; (148);
;Ubah Status Verifikasi;11/02/2013 18:59:24; (156);
;Ubah Status Verifikasi;11/02/2013 19:00:26; (341);
;Ubah Status Verifikasi;11/02/2013 19:00:28; (340);
;Ubah Status Verifikasi;11/02/2013 19:00:30; (339);
;Ubah Status Verifikasi;11/02/2013 19:00:32; (338);
;Ubah Status Verifikasi;11/02/2013 19:00:35; (337);
;Ubah Status Verifikasi;11/02/2013 19:00:37; (336);
;Ubah Status Verifikasi;11/02/2013 19:00:40; (335);
;Ubah Status Verifikasi;11/02/2013 19:00:42; (334);
;Ubah Status Verifikasi;11/02/2013 19:00:44; (333);
;Ubah Status Verifikasi;11/02/2013 19:00:47; (332);
;Ubah Status Verifikasi;11/02/2013 19:00:50; (331);
;Ubah Status Verifikasi;11/02/2013 19:00:52; (330);
;Ubah Status Verifikasi;11/02/2013 19:00:54; (329);
;Ubah Status Verifikasi;11/02/2013 19:00:57; (328);
;Ubah Status Verifikasi;11/02/2013 19:00:59; (327);
;Ubah Status Verifikasi;11/02/2013 19:01:01; (326);
;Ubah data Pkp AW Hutang Pajak;11/02/2013 19:03:48; (1549);
;Insert data;11/02/2013 19:06:19; ();
;Insert data;11/02/2013 19:07:25; ();
;Ubah data Pkp AW Hutang Pajak;11/02/2013 19:07:37; (1551);
;Insert data;11/02/2013 19:07:53; ();
;Ubah data Entry Rekon PPh 23;11/02/2013 19:08:08; (81);
;Insert data;11/02/2013 19:08:31; ();
;Insert data;11/02/2013 19:08:40; ();
;Ubah Status Verifikasi;11/02/2013 19:10:42; (317);
;Ubah Status Verifikasi;11/02/2013 19:10:45; (316);
;Ubah Status Verifikasi;11/02/2013 19:10:47; (315);
;Ubah Status Verifikasi;11/02/2013 19:10:49; (314);
;Ubah Status Verifikasi;11/02/2013 19:10:51; (313);
;Ubah Status Verifikasi;11/02/2013 19:10:54; (312);
;Ubah Status Verifikasi;11/02/2013 19:10:57; (268);
;Ubah Status Verifikasi;11/02/2013 19:10:59; (264);
;Ubah Status Verifikasi;11/02/2013 19:11:01; (263);
