966226653;Terkait PendapatanBKK JEPARA;06/03/2013 13:21:24; di Nopend 59400;
;Ubah data Gunggung;06/03/2013 13:21:30; ();
971290076;Ubah Data Faktur Penjualan 010.000-13.00004962;06/03/2013 13:21:43; di Nopend 83000 dengan id (35231);
971290076;Ubah Data Faktur Penjualan 010.000-13.00004964;06/03/2013 13:21:56; di Nopend 83000 dengan id (35233);
971290076;Ubah Data Faktur Penjualan 010.000-13.00004970;06/03/2013 13:22:06; di Nopend 83000 dengan id (35239);
971290076;Ubah Data Faktur Penjualan 010.000-13.00004974;06/03/2013 13:22:16; di Nopend 83000 dengan id (35243);
971290076;Ubah Data Faktur Penjualan 010.000-13.00004980;06/03/2013 13:22:25; di Nopend 83000 dengan id (35249);
;Terkait BiayaPT POS INDONESIA ( PERSERO );06/03/2013 13:22:29; di Nopend 40000;
971290076;Ubah Data Faktur Penjualan 010.000-13.00004982;06/03/2013 13:22:33; di Nopend 83000 dengan id (35251);
971290076;Ubah Data Faktur Penjualan 010.000-13.00004985;06/03/2013 13:22:43; di Nopend 83000 dengan id (35254);
971290076;Ubah Data Faktur Penjualan 010.000-13.00004988;06/03/2013 13:22:56; di Nopend 83000 dengan id (35257);
966226653;Terkait PendapatanKOPERASI RUKUN;06/03/2013 13:22:57; di Nopend 59400;
971290076;Ubah Data Faktur Penjualan 010.000-13.00004990;06/03/2013 13:23:04; di Nopend 83000 dengan id (35259);
971290076;Ubah Data Faktur Penjualan 010.000-13.00004992;06/03/2013 13:23:13; di Nopend 83000 dengan id (35261);
;Ubah data Gunggung;06/03/2013 13:24:17; ();
967363548;Insert Data Faktur Penjualan dgn Pemebeli DIREKTORAT JENDERAL PAJAK;06/03/2013 13:25:34; di Nopend 40005;
;Ubah data Gunggung;06/03/2013 13:25:37; ();
;Ubah data Gunggung;06/03/2013 13:26:21; ();
;Ubah data Gunggung;06/03/2013 13:27:18; ();
;Ubah Status Verifikasi;06/03/2013 13:28:10; (2136);
;Ubah Status Verifikasi;06/03/2013 13:28:26; (2137);
;Ubah Status Verifikasi;06/03/2013 13:28:35; (2138);
;Ubah Status Verifikasi;06/03/2013 13:28:48; (2139);
;Ubah Status Verifikasi;06/03/2013 13:29:01; (2140);
;Ubah Status Verifikasi;06/03/2013 13:29:11; (2141);
;Ubah Status Verifikasi;06/03/2013 13:29:20; (2142);
;Ubah Status Verifikasi;06/03/2013 13:29:29; (2143);
;Ubah data Gunggung;06/03/2013 13:29:31; ();
;Ubah Status Verifikasi;06/03/2013 13:29:39; (2144);
;Ubah Status Verifikasi;06/03/2013 13:29:48; (2145);
;Ubah Status Verifikasi;06/03/2013 13:29:53; (2146);
;Ubah Status Verifikasi;06/03/2013 13:29:57; (2147);
;Ubah data Gunggung;06/03/2013 13:30:14; ();
;Ubah data Gunggung;06/03/2013 13:30:42; ();
;Ubah data Gunggung;06/03/2013 13:31:08; ();
;Ubah data Gunggung;06/03/2013 13:32:16; ();
;Ubah data Gunggung;06/03/2013 13:32:57; ();
;Ubah data Gunggung;06/03/2013 13:33:55; ();
;Ubah data Gunggung;06/03/2013 13:36:07; ();
;Ubah data Gunggung;06/03/2013 13:37:43; ();
;Ubah Status Verifikasi;06/03/2013 13:37:45; (1222);
;Ubah Status Verifikasi;06/03/2013 13:37:48; (1259);
;Ubah Status Verifikasi;06/03/2013 13:37:54; (1259);
;Ubah data Gunggung;06/03/2013 13:38:15; ();
;Ubah data Gunggung;06/03/2013 13:39:13; ();
;Ubah data Gunggung;06/03/2013 13:39:39; ();
;Terkait BiayaCV. Primatech Visindo;06/03/2013 13:40:21; di Nopend 40000;
984390674;Terkait Daftarbuktipotong;06/03/2013 13:40:44; di Nopend 40005 dengan id ();
;Insert data perusahaan;06/03/2013 13:42:13; ();
;Ubah data perusahaan;06/03/2013 13:43:03; ();
984390674;Terkait Ssppph23biaya ;06/03/2013 13:43:24; di Nopend 40005 dengan id ();
984390674;Terkait Ssppph23biaya ;06/03/2013 13:43:41; di Nopend 40005 dengan id ();
971358140;Insert Data Faktur Penjualan dgn Pemebeli PT BANK HIMPUNAN SAUDARA;06/03/2013 13:46:03; di Nopend 55700;
964195665;Terkait BiayaAgen Pos RAJAWALI;06/03/2013 13:46:50; di Nopend 12000;
971358140;Insert Data Faktur Penjualan dgn Pemebeli PT BANK HIMPUNAN SAUDARA;06/03/2013 13:48:21; di Nopend 55700;
964195665;Terkait BiayaAgen Pos KHADIMU;06/03/2013 13:48:23; di Nopend 12000;
964195665;Terkait BiayaAgen Pos ADI;06/03/2013 13:50:07; di Nopend 12000;
;Insert data perusahaan;06/03/2013 13:51:22; ();
964195665;Terkait BiayaAgen Pos ELSY;06/03/2013 13:51:28; di Nopend 12000;
971358140;Insert Data Faktur Penjualan dgn Pemebeli KSU Nasari;06/03/2013 13:52:04; di Nopend 55700;
964195665;Terkait BiayaAgen Pos Win-Win;06/03/2013 13:53:15; di Nopend 12000;
971358140;Insert Data Faktur Penjualan dgn Pemebeli PT CENTRATAMA NASIONAL BANK;06/03/2013 13:53:40; di Nopend 55700;
964195665;Terkait BiayaAgen Pos Menara Hijau;06/03/2013 13:55:13; di Nopend 12000;
964195665;Terkait BiayaAgen Pos Unggul Pratama (Ira Kurnia Sari);06/03/2013 13:56:57; di Nopend 12000;
971358140;Insert Data Faktur Penjualan dgn Pemebeli MAKMUR;06/03/2013 13:57:31; di Nopend 55700;
964195665;Terkait BiayaAgen Pos Jatipadang Rita Indra;06/03/2013 13:58:19; di Nopend 12000;
971358140;Ubah Data Faktur Penjualan 010.000-13.00005055;06/03/2013 13:59:45; di Nopend 55700 dengan id (35324);
964195665;Terkait BiayaAgen Pos Garuda;06/03/2013 14:00:14; di Nopend 12000;
;Ubah Status Verifikasi;06/03/2013 14:00:23; (37361);
;Insert data perusahaan;06/03/2013 14:01:03; ();
971358140;Insert Data Faktur Penjualan dgn Pemebeli KOPERASI RUKUN;06/03/2013 14:01:37; di Nopend 55700;
;Insert data perusahaan;06/03/2013 14:02:17; ();
964195665;Terkait BiayaAgen Pos Wijaya;06/03/2013 14:02:21; di Nopend 12000;
;Ubah data perusahaan;06/03/2013 14:02:52; ();
;Ubah data perusahaan;06/03/2013 14:03:20; ();
;Ubah data perusahaan;06/03/2013 14:03:43; ();
964195665;Terkait BiayaAgen Pos Permata;06/03/2013 14:04:14; di Nopend 12000;
;Ubah data perusahaan;06/03/2013 14:04:21; ();
971358140;Insert Data Faktur Penjualan dgn Pemebeli PT.BANK DESA BHAKTI DAYA EKONOMI;06/03/2013 14:04:23; di Nopend 55700;
;Insert data perusahaan;06/03/2013 14:05:48; ();
964195665;Terkait BiayaAgen Pos Rizkya ;06/03/2013 14:05:52; di Nopend 12000;
;Ubah data perusahaan;06/03/2013 14:06:12; ();
;Insert data perusahaan;06/03/2013 14:07:28; ();
964195665;Terkait BiayaAgen Pos PT Global Asia Human Capital;06/03/2013 14:07:32; di Nopend 12000;
;Ubah Status Verifikasi;06/03/2013 14:07:32; (1222);
;Ubah Status Verifikasi;06/03/2013 14:07:37; (1259);
969351690;Pembatalan Bukti Potong 000025/41200/213;06/03/2013 14:08:28; id : (1222);
969351690;Pembatalan Bukti Potong 000026/41200/213;06/03/2013 14:08:40; id : (1259);
969351690;Pembatalan Bukti Potong 000026/41200/213;06/03/2013 14:08:47; id : (1259);
964195665;Terkait BiayaAgen Pos El Hasan;06/03/2013 14:09:10; di Nopend 12000;
;Insert data perusahaan;06/03/2013 14:09:41; ();
969351690;Pembatalan Bukti Potong 000026/41200/213;06/03/2013 14:09:48; id : (1259);
;Ubah data perusahaan;06/03/2013 14:10:09; ();
;Ubah data perusahaan;06/03/2013 14:10:30; ();
;Ubah Status Verifikasi;06/03/2013 14:11:58; (1206);
;Ubah Status Verifikasi;06/03/2013 14:12:02; (1348);
;Ubah Status Verifikasi;06/03/2013 14:12:13; (1207);
964195665;Terkait BiayaPT. ARA INFRA INDO;06/03/2013 14:12:28; di Nopend 12000;
;Ubah Status Verifikasi;06/03/2013 14:12:28; (1208);
;Ubah Status Verifikasi;06/03/2013 14:12:57; (1209);
;Ubah Status Verifikasi;06/03/2013 14:13:09; (1210);
964195665;Terkait Biaya;06/03/2013 14:13:12; di Nopend 12000 dengan id (1395);
;Ubah Status Verifikasi;06/03/2013 14:13:31; (1211);
;Ubah Status Verifikasi;06/03/2013 14:13:42; (1212);
;Ubah Status Verifikasi;06/03/2013 14:13:51; (1213);
;Ubah Status Verifikasi;06/03/2013 14:14:05; (1214);
;Ubah Status Verifikasi;06/03/2013 14:14:21; (1215);
969322033;Terkait BiayaMr Paket;06/03/2013 14:15:05; di Nopend 41300;
;Ubah Status Verifikasi;06/03/2013 14:16:04; (37361);
;Ubah Status Verifikasi;06/03/2013 14:17:11; (1216);
;Ubah Status Verifikasi;06/03/2013 14:17:22; (1217);
;Ubah Status Verifikasi;06/03/2013 14:17:31; (1218);
;Ubah Status Verifikasi;06/03/2013 14:17:39; (1219);
;Ubah Status Verifikasi;06/03/2013 14:17:49; (1220);
;Ubah Status Verifikasi;06/03/2013 14:17:57; (1221);
969351690;Pembatalan Bukti Potong 000009/41200/0213;06/03/2013 14:18:43; id : (1206);
969351690;Pembatalan Bukti Potong 000010/41200/213;06/03/2013 14:18:50; id : (1207);
969351690;Pembatalan Bukti Potong 000011/41200/213;06/03/2013 14:18:54; id : (1208);
969351690;Pembatalan Bukti Potong 000012/41200/213;06/03/2013 14:19:02; id : (1209);
969351690;Pembatalan Bukti Potong 000013/41200/213;06/03/2013 14:19:09; id : (1210);
969351690;Pembatalan Bukti Potong 000013/41200/213;06/03/2013 14:19:14; id : (1210);
969351690;Pembatalan Bukti Potong 000014/41200/213;06/03/2013 14:19:21; id : (1211);
969351690;Pembatalan Bukti Potong 000015/41200/213;06/03/2013 14:19:28; id : (1212);
969351690;Pembatalan Bukti Potong 000016/41200/213;06/03/2013 14:19:34; id : (1213);
969351690;Pembatalan Bukti Potong 000017/41200/213;06/03/2013 14:19:42; id : (1214);
;Terkait BiayaK Sentral Pengelohan Pos Bandung ;06/03/2013 14:19:48; di Nopend 40000;
969351690;Pembatalan Bukti Potong 000018/41200/213;06/03/2013 14:19:49; id : (1215);
969351690;Pembatalan Bukti Potong 000019/41200/213;06/03/2013 14:19:56; id : (1216);
969351690;Pembatalan Bukti Potong 000020/41200/213;06/03/2013 14:20:03; id : (1217);
969351690;Pembatalan Bukti Potong 000021/41200/213;06/03/2013 14:20:09; id : (1218);
969351690;Pembatalan Bukti Potong 000022/41200/213;06/03/2013 14:20:16; id : (1219);
969351690;Pembatalan Bukti Potong 000023/41200/213;06/03/2013 14:20:24; id : (1220);
969351690;Pembatalan Bukti Potong 000024/41200/213;06/03/2013 14:20:32; id : (1221);
969351690;Terkait Biaya;06/03/2013 14:20:48; di Nopend 41200 dengan id (1348);
;Ubah Status Verifikasi;06/03/2013 14:21:23; (1348);
;Ubah Status Verifikasi;06/03/2013 14:21:29; (1349);
;Ubah Status Verifikasi;06/03/2013 14:21:35; (1350);
;Ubah Status Verifikasi;06/03/2013 14:21:43; (1351);
;Ubah Status Verifikasi;06/03/2013 14:22:11; (1352);
;Ubah Status Verifikasi;06/03/2013 14:22:16; (1353);
;Ubah Status Verifikasi;06/03/2013 14:22:24; (1354);
;Ubah Status Verifikasi;06/03/2013 14:22:27; (1355);
;Ubah Status Verifikasi;06/03/2013 14:22:32; (1356);
;Ubah Status Verifikasi;06/03/2013 14:22:36; (1357);
;Ubah Status Verifikasi;06/03/2013 14:22:41; (1359);
;Ubah Status Verifikasi;06/03/2013 14:22:45; (1361);
;Ubah Status Verifikasi;06/03/2013 14:22:50; (1363);
;Ubah Status Verifikasi;06/03/2013 14:22:55; (1364);
;Ubah Status Verifikasi;06/03/2013 14:22:59; (1366);
;Ubah Status Verifikasi;06/03/2013 14:23:03; (1367);
;Ubah Status Verifikasi;06/03/2013 14:23:07; (1369);
;Ubah Status Verifikasi;06/03/2013 14:23:12; (1371);
;Insert data;06/03/2013 14:24:56; ();
964195665;Terkait BiayaCV.ADYA MULTI KINARIA;06/03/2013 14:26:26; di Nopend 12000;
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:27:22; (12634);
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:27:53; (12635);
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:28:18; (12636);
964195665;Terkait BiayaCV.ADYA MULTI KINARIA;06/03/2013 14:28:18; di Nopend 12000;
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:28:44; (12637);
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:29:34; (12638);
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:30:13; (12648);
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:30:43; (12650);
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:31:21; (12651);
964195665;Terkait BiayaCV,DUTA PRIANGAN MANDIRI;06/03/2013 14:31:22; di Nopend 12000;
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:31:55; (12657);
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:32:20; (12658);
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:32:51; (12659);
967334330;Terkait PendapatanBANK BTN;06/03/2013 14:33:24; di Nopend 55000;
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:33:27; (12664);
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:33:52; (12665);
964195665;Terkait BiayaCV MANUNGGAL SEJAHTERA ABADI;06/03/2013 14:34:09; di Nopend 12000;
;Ubah Status Verifikasi;06/03/2013 14:34:10; (2130);
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:34:16; (12669);
967334330;Pembatalan Bukti Potong 531/YYK/LCWO/II/2013;06/03/2013 14:34:49; id : (2148);
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:35:19; (12670);
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:36:45; (12671);
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:37:29; (12677);
;Ubah Status Verifikasi;06/03/2013 14:38:15; (1452);
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:38:16; (12692);
;Ubah Status Verifikasi;06/03/2013 14:38:37; (1454);
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:39:24; (12698);
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:40:06; (12713);
;Ubah Status Verifikasi;06/03/2013 14:40:10; (1881);
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:41:09; (12718);
;Insert data;06/03/2013 14:41:13; ();
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:42:09; (12724);
964195665;Terkait BiayaPT. ADIMULYA MITRAKENCANA;06/03/2013 14:42:47; di Nopend 12000;
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:43:03; (12726);
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:43:44; (12729);
967334330;Terkait PendapatanBANK BTN;06/03/2013 14:44:05; di Nopend 55000;
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:44:30; (12730);
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:45:33; (12745);
;Terkait Biaya;06/03/2013 14:46:58; di Nopend 60000 dengan id (1201);
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:47:00; (12755);
967334330;Pembatalan Bukti Potong 531/YYK/LCWO/II/2013;06/03/2013 14:48:06; id : (2149);
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:48:26; (12756);
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:49:00; (12760);
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:51:09; (12774);
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:52:58; (12776);
987392062;Terkait PendapatanKOP. SERBA USAHA NASARI;06/03/2013 14:53:22; di Nopend 78600;
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:54:04; (12777);
;Ubah Status Verifikasi;06/03/2013 14:54:35; (2150);
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:55:12; (12779);
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:56:13; (12780);
964256850;Terkait Pendapatan00007/002/II/2013;06/03/2013 14:56:25; di Nopend 78600 dengan id (2150);
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:57:35; (12786);
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:58:38; (12790);
962188797;Terkait PendapatanKOPERASI NUSANTARA;06/03/2013 14:59:11; di Nopend 59100;
;Ubah Data Pendapatan dan Biaya;06/03/2013 14:59:29; (12790);
;Ubah Data Pendapatan dan Biaya;06/03/2013 15:00:35; (12794);
;Insert data;06/03/2013 15:01:06; ();
;Ubah Data Pendapatan dan Biaya;06/03/2013 15:01:38; (12795);
;Ubah Data Pendapatan dan Biaya;06/03/2013 15:03:16; (12811);
;Ubah Data Pendapatan dan Biaya;06/03/2013 15:04:32; (12814);
962188797;Terkait PendapatanPT CIMB NIAGA BANDUNG;06/03/2013 15:04:46; di Nopend 59100;
;Ubah Status Verifikasi;06/03/2013 15:05:18; (35231);
;Ubah Status Verifikasi;06/03/2013 15:05:21; (35233);
;Ubah Status Verifikasi;06/03/2013 15:05:26; (35239);
;Ubah Status Verifikasi;06/03/2013 15:05:30; (35243);
;Ubah Data Pendapatan dan Biaya;06/03/2013 15:05:32; (12818);
;Ubah Status Verifikasi;06/03/2013 15:05:37; (35257);
;Ubah Status Verifikasi;06/03/2013 15:05:41; (35251);
;Ubah Status Verifikasi;06/03/2013 15:05:47; (35254);
;Ubah Status Verifikasi;06/03/2013 15:05:50; (35259);
;Ubah Status Verifikasi;06/03/2013 15:05:53; (35261);
;Ubah Status Verifikasi;06/03/2013 15:05:57; (35249);
;Ubah Data Pendapatan dan Biaya;06/03/2013 15:06:28; (12822);
962188797;Terkait PendapatanBTPN CAB PATI;06/03/2013 15:07:45; di Nopend 59100;
;Ubah Data Pendapatan dan Biaya;06/03/2013 15:08:14; (12835);
962188797;Terkait PendapatanKSP NASARI;06/03/2013 15:09:18; di Nopend 59100;
;Ubah Data Pendapatan dan Biaya;06/03/2013 15:09:28; (12836);
962188797;Pembatalan Bukti Potong 0002/001/II/2013;06/03/2013 15:10:27; id : (2154);
;Insert data;06/03/2013 15:11:06; ();
;Ubah Data Pendapatan dan Biaya;06/03/2013 15:11:37; (12837);
;Ubah Data Pendapatan dan Biaya;06/03/2013 15:12:44; (12838);
;Ubah Status Verifikasi;06/03/2013 15:13:10; (2151);
;Ubah Status Verifikasi;06/03/2013 15:13:11; (2152);
;Ubah Status Verifikasi;06/03/2013 15:13:17; (2153);
;Ubah Data Pendapatan dan Biaya;06/03/2013 15:13:51; (12841);
;Ubah Data Pendapatan dan Biaya;06/03/2013 15:15:14; (12842);
;Ubah Data Pendapatan dan Biaya;06/03/2013 15:16:30; (12843);
;Ubah Data Pendapatan dan Biaya;06/03/2013 15:17:42; (12844);
;Ubah Data Pendapatan dan Biaya;06/03/2013 15:19:27; (12845);
;Ubah Data Pendapatan dan Biaya;06/03/2013 15:21:01; (12848);
;Ubah Status Verifikasi;06/03/2013 15:22:11; (1452);
;Ubah Data Pendapatan dan Biaya;06/03/2013 15:22:46; (12849);
;Ubah Status Verifikasi;06/03/2013 15:23:13; (1454);
;Ubah Status Verifikasi;06/03/2013 15:23:21; (1881);
;Ubah Data Pendapatan dan Biaya;06/03/2013 15:24:02; (12852);
;Ubah Data Pendapatan dan Biaya;06/03/2013 15:25:46; (12869);
;Ubah Data Pendapatan dan Biaya;06/03/2013 15:26:57; (12870);
;Insert data;06/03/2013 15:26:59; ();
;Ubah Status Verifikasi;06/03/2013 15:27:20; (1303);
;Ubah Status Verifikasi;06/03/2013 15:27:23; (1304);
986392030;Pembatalan Bukti Potong 001/FEE.23-196/I/13;06/03/2013 15:27:25; id : (1452);
;Ubah Status Verifikasi;06/03/2013 15:27:38; (2104);
986392030;Pembatalan Bukti Potong 001/FEE.23-196/I/13;06/03/2013 15:29:22; id : (1454);
986392030;Terkait Pendapatan001/ FEE.23-196/ II/ 13;06/03/2013 15:29:52; di Nopend 31100 dengan id (1881);
;Insert data;06/03/2013 15:30:23; ();
;Ubah Status Verifikasi;06/03/2013 15:30:46; (1881);
;Ubah Data Pendapatan dan Biaya;06/03/2013 15:32:59; (12774);
;Insert data;06/03/2013 15:33:27; ();
;Insert data;06/03/2013 15:37:52; ();
;Insert data;06/03/2013 15:43:28; ();
;Ubah data Pkp AW Hutang Pajak;06/03/2013 15:45:11; (1581);
;Ubah Status Verifikasi;06/03/2013 15:45:51; (35282);
;Ubah Status Verifikasi;06/03/2013 15:45:57; (35283);
;Ubah Status Verifikasi;06/03/2013 15:46:03; (35289);
;Ubah Status Verifikasi;06/03/2013 15:46:08; (35290);
;Ubah Status Verifikasi;06/03/2013 15:46:13; (35292);
;Ubah Status Verifikasi;06/03/2013 15:46:18; (35293);
;Ubah Status Verifikasi;06/03/2013 15:46:26; (35294);
;Ubah Status Verifikasi;06/03/2013 15:46:33; (35295);
;Ubah Status Verifikasi;06/03/2013 15:46:39; (35296);
;Ubah Status Verifikasi;06/03/2013 15:46:45; (35297);
;Ubah Status Verifikasi;06/03/2013 15:46:49; (35298);
;Ubah Status Verifikasi;06/03/2013 15:46:54; (35300);
;Insert data;06/03/2013 15:46:57; ();
;Ubah Status Verifikasi;06/03/2013 15:47:00; (35301);
;Ubah Status Verifikasi;06/03/2013 15:47:05; (35317);
;Ubah Status Verifikasi;06/03/2013 15:47:10; (35318);
;Ubah data Gunggung;06/03/2013 15:48:51; ();
;Ubah Status Verifikasi;06/03/2013 15:51:26; (30295);
;Insert data;06/03/2013 16:01:37; ();
;Pembatalan Bukti Potong 00007/002/II/2013;06/03/2013 16:08:36; id : (2150);
;Insert data;06/03/2013 16:10:19; ();
;Terkait PendapatanKOP. SERBA USAHA NASARI;06/03/2013 16:13:38; di Nopend 78600;
;Ubah Status Verifikasi;06/03/2013 16:14:25; (2155);
;Insert data;06/03/2013 16:15:21; ();
;Insert data;06/03/2013 16:18:29; ();
;Ubah data Entry Rekon PPh 23;06/03/2013 16:21:53; (151);
;Insert data;06/03/2013 16:22:01; ();
973364270;Terkait PendapatanKoperasi Simpan Pinjam Hobashita Global Mandiri/SIKOPAWI;06/03/2013 16:26:35; di Nopend 43200;
;Ubah Status Verifikasi;06/03/2013 16:27:34; (34162);
;Ubah Status Verifikasi;06/03/2013 16:27:37; (34163);
;Ubah Status Verifikasi;06/03/2013 16:27:40; (34171);
;Ubah Status Verifikasi;06/03/2013 16:27:42; (34176);
;Ubah Status Verifikasi;06/03/2013 16:27:45; (34178);
;Ubah Status Verifikasi;06/03/2013 16:27:48; (34181);
;Ubah Status Verifikasi;06/03/2013 16:27:51; (34183);
;Ubah Status Verifikasi;06/03/2013 16:27:54; (34184);
;Ubah Status Verifikasi;06/03/2013 16:28:02; (34185);
;Insert data;06/03/2013 16:28:07; ();
;Ubah Status Verifikasi;06/03/2013 16:28:15; (34187);
;Ubah Status Verifikasi;06/03/2013 16:28:20; (34189);
;Ubah Status Verifikasi;06/03/2013 16:28:23; (34192);
;Ubah Status Verifikasi;06/03/2013 16:28:26; (34194);
;Ubah Status Verifikasi;06/03/2013 16:28:28; (34197);
;Ubah Status Verifikasi;06/03/2013 16:28:31; (34201);
;Ubah Status Verifikasi;06/03/2013 16:28:34; (34205);
;Ubah Status Verifikasi;06/03/2013 16:28:38; (34211);
;Ubah Status Verifikasi;06/03/2013 16:28:43; (34214);
;Ubah Status Verifikasi;06/03/2013 16:29:04; (11348);
;Ubah Status Verifikasi;06/03/2013 16:29:09; (11245);
;Ubah Status Verifikasi;06/03/2013 16:29:12; (11242);
;Ubah Status Verifikasi;06/03/2013 16:29:16; (11243);
;Ubah Status Verifikasi;06/03/2013 16:29:20; (11350);
;Ubah Status Verifikasi;06/03/2013 16:29:25; (10921);
;Ubah Status Verifikasi;06/03/2013 16:29:30; (10926);
;Ubah Status Verifikasi;06/03/2013 16:29:34; (10928);
;Ubah Status Verifikasi;06/03/2013 16:29:37; (10927);
;Ubah Status Verifikasi;06/03/2013 16:29:40; (10923);
;Ubah Status Verifikasi;06/03/2013 16:29:42; (10922);
;Ubah Status Verifikasi;06/03/2013 16:29:45; (11104);
;Ubah Status Verifikasi;06/03/2013 16:29:50; (11105);
;Ubah Status Verifikasi;06/03/2013 16:29:53; (11107);
;Ubah Status Verifikasi;06/03/2013 16:29:58; (11106);
;Ubah Status Verifikasi;06/03/2013 16:30:01; (11103);
;Ubah Status Verifikasi;06/03/2013 16:30:05; (11179);
;Ubah Status Verifikasi;06/03/2013 16:30:09; (11178);
;Ubah Status Verifikasi;06/03/2013 16:30:16; (11181);
;Ubah Status Verifikasi;06/03/2013 16:30:19; (11180);
;Ubah Status Verifikasi;06/03/2013 16:30:23; (10925);
;Ubah Status Verifikasi;06/03/2013 16:30:27; (10924);
;Ubah Status Verifikasi;06/03/2013 16:30:31; (11317);
;Insert data;06/03/2013 16:30:39; ();
;Ubah Status Verifikasi;06/03/2013 16:31:03; (41051);
;Ubah Status Verifikasi;06/03/2013 16:31:06; (41050);
;Ubah Status Verifikasi;06/03/2013 16:31:08; (1127);
;Ubah Status Verifikasi;06/03/2013 16:31:11; (41049);
;Ubah Status Verifikasi;06/03/2013 16:31:11; (1128);
;Ubah Status Verifikasi;06/03/2013 16:31:16; (41048);
;Ubah Status Verifikasi;06/03/2013 16:31:20; (41047);
;Ubah Status Verifikasi;06/03/2013 16:31:24; (41046);
;Ubah Status Verifikasi;06/03/2013 16:31:27; (41045);
;Ubah Status Verifikasi;06/03/2013 16:31:32; (41044);
;Ubah Status Verifikasi;06/03/2013 16:31:35; (41043);
;Ubah Status Verifikasi;06/03/2013 16:31:40; (41042);
;Ubah Status Verifikasi;06/03/2013 16:31:44; (41041);
;Ubah Status Verifikasi;06/03/2013 16:31:49; (41040);
;Ubah Status Verifikasi;06/03/2013 16:31:53; (41039);
;Ubah Status Verifikasi;06/03/2013 16:31:59; (41038);
;Ubah Status Verifikasi;06/03/2013 16:32:03; (41037);
;Ubah Status Verifikasi;06/03/2013 16:32:07; (41036);
;Ubah Status Verifikasi;06/03/2013 16:32:10; (41035);
;Ubah Status Verifikasi;06/03/2013 16:32:20; (41034);
;Ubah Status Verifikasi;06/03/2013 16:32:23; (41033);
;Ubah Status Verifikasi;06/03/2013 16:32:28; (41052);
;Ubah Status Verifikasi;06/03/2013 16:32:32; (41053);
;Ubah Status Verifikasi;06/03/2013 16:32:36; (41054);
;Ubah Status Verifikasi;06/03/2013 16:32:40; (41055);
;Ubah Status Verifikasi;06/03/2013 16:32:43; (41056);
;Ubah Status Verifikasi;06/03/2013 16:32:48; (41057);
;Ubah Status Verifikasi;06/03/2013 16:32:53; (41058);
;Ubah Status Verifikasi;06/03/2013 16:32:56; (41059);
;Ubah Status Verifikasi;06/03/2013 16:33:00; (41060);
;Ubah Status Verifikasi;06/03/2013 16:33:04; (41061);
;Insert data;06/03/2013 16:33:04; ();
;Ubah Status Verifikasi;06/03/2013 16:33:07; (41062);
;Ubah Status Verifikasi;06/03/2013 16:33:12; (41063);
;Ubah Status Verifikasi;06/03/2013 16:33:18; (41064);
;Ubah Status Verifikasi;06/03/2013 16:33:22; (41065);
;Ubah Status Verifikasi;06/03/2013 16:33:26; (41066);
;Insert data;06/03/2013 16:33:27; ();
;Ubah Status Verifikasi;06/03/2013 16:33:29; (41067);
;Ubah Status Verifikasi;06/03/2013 16:33:33; (41068);
;Ubah Status Verifikasi;06/03/2013 16:33:38; (41069);
;Ubah Status Verifikasi;06/03/2013 16:33:42; (41070);
;Ubah Status Verifikasi;06/03/2013 16:33:52; (41071);
;Ubah Status Verifikasi;06/03/2013 16:33:55; (41072);
;Ubah Status Verifikasi;06/03/2013 16:34:00; (41073);
