;Ubah Status Verifikasi;18/01/2013 11:01:01; (29405);
985395783;Insert Data Faktur Penjualan dgn Pemebeli PT. BANK MUAMALAT INDONESIA, Tbk;18/01/2013 11:13:29; di Nopend 15000;
;Insert data pegawai;18/01/2013 11:43:40; ();
;Ubah data pegawai;18/01/2013 11:44:15; (386);
;Insert data pegawai;18/01/2013 11:44:55; ();
FP-1;Ubah status data user;18/01/2013 11:45:27;407 (0);
FP-1;Ubah status data user;18/01/2013 11:45:29;386 (0);
;Insert data pegawai;18/01/2013 11:46:17; ();
;Ubah data pegawai;18/01/2013 11:46:37; (577);
FP-1;Insert data user;18/01/2013 11:49:50;987392050 ();
FP-1;Ubah data user;18/01/2013 11:50:09;963256622 ();
FP-1;Insert data user;18/01/2013 11:50:38;967271964 ();
;Ubah data;18/01/2013 11:51:03; (249);
;Ubah data;18/01/2013 11:51:12; (250);
;Ubah data kegiatan;18/01/2013 12:28:22; (10229);
;Ubah data kegiatan;18/01/2013 12:28:36; (10230);
;Ubah data kegiatan;18/01/2013 12:28:52; (10231);
;Ubah data kegiatan;18/01/2013 12:29:05; (9368);
;Ubah Status Verifikasi;18/01/2013 12:29:24; (9368);
;Ubah data kegiatan;18/01/2013 12:29:57; (10232);
;Ubah data kegiatan;18/01/2013 12:30:14; (10233);
;Ubah data kegiatan;18/01/2013 12:30:27; (10234);
;Ubah data kegiatan;18/01/2013 12:30:41; (10235);
;Ubah data kegiatan;18/01/2013 12:30:55; (10236);
;Ubah data kegiatan;18/01/2013 12:31:31; (9499);
;Ubah data kegiatan;18/01/2013 12:31:48; (9899);
;Ubah data kegiatan;18/01/2013 12:32:15; (10238);
;Ubah data kegiatan;18/01/2013 12:32:30; (10240);
;Ubah data kegiatan;18/01/2013 12:32:54; (10131);
;Ubah data kegiatan;18/01/2013 12:33:16; (10140);
;Ubah data kegiatan;18/01/2013 12:34:25; (10132);
;Ubah data kegiatan;18/01/2013 12:34:34; (10133);
;Ubah data kegiatan;18/01/2013 12:34:42; (10134);
;Ubah data kegiatan;18/01/2013 12:34:49; (10135);
;Ubah data kegiatan;18/01/2013 12:34:57; (10136);
;Ubah data kegiatan;18/01/2013 12:35:05; (10137);
;Ubah data kegiatan;18/01/2013 12:35:19; (10138);
;Ubah data kegiatan;18/01/2013 12:35:25; (10139);
;Ubah data kegiatan;18/01/2013 12:35:46; (10198);
;Ubah data kegiatan;18/01/2013 12:36:01; (9713);
;Ubah data kegiatan;18/01/2013 12:36:32; (9712);
;Ubah data kegiatan;18/01/2013 12:36:55; (10199);
;Ubah data kegiatan;18/01/2013 12:37:34; (9857);
;Ubah data kegiatan;18/01/2013 12:38:05; (9861);
;Ubah data kegiatan;18/01/2013 12:38:21; (9862);
;Ubah data kegiatan;18/01/2013 12:38:36; (9696);
;Ubah data kegiatan;18/01/2013 12:38:49; (9697);
;Ubah data kegiatan;18/01/2013 12:39:02; (9698);
;Ubah data kegiatan;18/01/2013 12:39:13; (9699);
;Ubah data kegiatan;18/01/2013 12:39:23; (9700);
;Ubah data kegiatan;18/01/2013 12:39:32; (9701);
;Ubah data kegiatan;18/01/2013 12:39:44; (9702);
;Ubah data kegiatan;18/01/2013 12:39:54; (9703);
;Ubah data kegiatan;18/01/2013 12:40:05; (9704);
;Ubah data kegiatan;18/01/2013 12:40:20; (9705);
;Ubah data kegiatan;18/01/2013 12:40:28; (9706);
;Ubah data kegiatan;18/01/2013 12:40:45; (9707);
;Ubah data kegiatan;18/01/2013 12:41:03; (9974);
;Ubah data kegiatan;18/01/2013 12:41:19; (9978);
;Ubah data kegiatan;18/01/2013 12:41:33; (9981);
;Ubah data kegiatan;18/01/2013 12:41:44; (9982);
;Hapus data Faktur Pajak Masukan ;18/01/2013 12:42:24; (10173);
;Ubah data kegiatan;18/01/2013 12:42:34; (9983);
;Ubah data kegiatan;18/01/2013 12:42:45; (9984);
;Ubah data kegiatan;18/01/2013 12:43:03; (9985);
;Ubah data kegiatan;18/01/2013 12:43:18; (9986);
;Ubah data kegiatan;18/01/2013 12:43:35; (9987);
;Ubah data kegiatan;18/01/2013 12:43:51; (9991);
;Ubah data kegiatan;18/01/2013 12:44:16; (10015);
;Ubah data kegiatan;18/01/2013 12:44:31; (10017);
;Ubah data kegiatan;18/01/2013 12:44:48; (10030);
;Ubah data kegiatan;18/01/2013 12:44:57; (10033);
;Ubah data kegiatan;18/01/2013 12:45:06; (10035);
;Ubah data kegiatan;18/01/2013 12:45:21; (10037);
;Ubah data kegiatan;18/01/2013 12:45:28; (10039);
;Ubah data kegiatan;18/01/2013 12:45:44; (10041);
;Ubah data kegiatan;18/01/2013 12:45:53; (10043);
;Ubah data kegiatan;18/01/2013 12:46:05; (10044);
;Ubah data kegiatan;18/01/2013 12:46:16; (10045);
;Ubah data kegiatan;18/01/2013 12:46:27; (10046);
;Ubah data kegiatan;18/01/2013 12:46:37; (10047);
;Ubah data kegiatan;18/01/2013 12:46:49; (10048);
;Ubah data kegiatan;18/01/2013 12:47:01; (10049);
;Ubah data kegiatan;18/01/2013 12:47:27; (10050);
;Ubah data kegiatan;18/01/2013 12:47:38; (10051);
;Ubah data kegiatan;18/01/2013 12:47:48; (10052);
;Ubah data kegiatan;18/01/2013 12:47:59; (10054);
;Ubah data kegiatan;18/01/2013 12:48:13; (10073);
;Ubah data kegiatan;18/01/2013 12:48:59; (10075);
;Ubah data kegiatan;18/01/2013 12:49:54; (10093);
;Ubah data kegiatan;18/01/2013 12:50:11; (10095);
;Ubah data kegiatan;18/01/2013 12:50:24; (10098);
;Ubah data kegiatan;18/01/2013 12:50:37; (10099);
;Ubah data kegiatan;18/01/2013 12:50:52; (10172);
;Ubah data kegiatan;18/01/2013 12:51:16; (10175);
;Ubah data kegiatan;18/01/2013 12:51:32; (10177);
;Ubah data kegiatan;18/01/2013 12:51:45; (10179);
;Ubah data kegiatan;18/01/2013 12:51:57; (10180);
;Ubah data kegiatan;18/01/2013 12:52:19; (10182);
;Hapus data Faktur Pajak Masukan ;18/01/2013 12:52:23; (10183);
;Ubah data perusahaan;18/01/2013 12:54:17; ();
967343367;Insert Data Faktur Penjualan dgn Pemebeli KSP NASARI ;18/01/2013 14:08:46; di Nopend 57500;
967276068;Terkait PendapatanKSP Arta Mitra Surya;18/01/2013 14:13:58; di Nopend 64400;
964210277;Terkait BiayaCV. NUYADI;18/01/2013 15:02:08; di Nopend 78000;
964210277;Terkait BiayaCV. NUYADI;18/01/2013 15:15:34; di Nopend 78000;
964210277;Terkait BiayaCV. NUYADI;18/01/2013 15:19:38; di Nopend 78000;
964210277;Terkait BiayaCV. NUYADI;18/01/2013 15:22:42; di Nopend 78000;
;Insert data pegawai;18/01/2013 15:29:00; ();
;Ubah data pegawai;18/01/2013 15:29:36; (72);
;Ubah data pegawai;18/01/2013 15:30:06; (212);
FP-1;Ubah data user;18/01/2013 15:30:30;967331936 ();
FP-1;Ubah status data user;18/01/2013 15:30:32;556 (0);
FP-1;Insert data user;18/01/2013 15:31:39;966285657 ();
FP-1;Insert data user;18/01/2013 15:32:52;972324800 ();
FP-1;Hapus data user;18/01/2013 15:33:02; (hapus);
;Ubah data;18/01/2013 15:33:41; (23);
;Ubah data;18/01/2013 15:33:53; (24);
