;Ubah Status Verifikasi;12/12/2012 07:48:44; (2988);
;Ubah Status Verifikasi;12/12/2012 07:48:44; (10092);
;Ubah Status Verifikasi;12/12/2012 07:48:44; (2997);
;Ubah Status Verifikasi;12/12/2012 07:48:45; (2998);
;Ubah Status Verifikasi;12/12/2012 07:48:48; (10096);
;Ubah Status Verifikasi;12/12/2012 07:48:49; (2996);
;Ubah Status Verifikasi;12/12/2012 07:48:50; (10102);
;Ubah Status Verifikasi;12/12/2012 07:48:50; (10080);
;Ubah Status Verifikasi;12/12/2012 07:48:51; (3002);
;Ubah Status Verifikasi;12/12/2012 07:48:52; (10098);
;Ubah Status Verifikasi;12/12/2012 07:48:54; (12143);
;Ubah Status Verifikasi;12/12/2012 07:48:55; (10068);
;Ubah Status Verifikasi;12/12/2012 07:49:01; (10052);
;Ubah Status Verifikasi;12/12/2012 07:49:02; (12144);
;Ubah Status Verifikasi;12/12/2012 07:49:06; (10046);
;Ubah Status Verifikasi;12/12/2012 07:49:09; (10019);
;Insert data;12/12/2012 07:49:10; ();
;Ubah Status Verifikasi;12/12/2012 07:49:12; (12145);
;Ubah Status Verifikasi;12/12/2012 07:49:23; (12146);
;Ubah Status Verifikasi;12/12/2012 07:49:28; (2994);
;Ubah Status Verifikasi;12/12/2012 07:49:29; (3012);
;Ubah Status Verifikasi;12/12/2012 07:49:32; (12147);
;Ubah Status Verifikasi;12/12/2012 07:49:33; (2999);
;Ubah Status Verifikasi;12/12/2012 07:49:34; (2991);
;Ubah Status Verifikasi;12/12/2012 07:49:36; (11870);
;Ubah Status Verifikasi;12/12/2012 07:49:37; (12148);
;Ubah Status Verifikasi;12/12/2012 07:49:37; (3016);
;Ubah Status Verifikasi;12/12/2012 07:49:37; (3015);
;Ubah Status Verifikasi;12/12/2012 07:49:39; (3003);
;Ubah Status Verifikasi;12/12/2012 07:49:45; (11936);
;Ubah Status Verifikasi;12/12/2012 07:49:50; (11871);
opr95700;Ubah Data Faktur Penjualan 010.000-12.00008801;12/12/2012 07:49:50; di Nopend 95700 dengan id (10096);
;Ubah Status Verifikasi;12/12/2012 07:49:52; (11937);
;Ubah Status Verifikasi;12/12/2012 07:49:52; (3001);
;Ubah Status Verifikasi;12/12/2012 07:49:56; (12149);
;Ubah Status Verifikasi;12/12/2012 07:49:57; (2986);
;Ubah Status Verifikasi;12/12/2012 07:50:00; (11875);
;Ubah Status Verifikasi;12/12/2012 07:50:01; (3008);
;Ubah Status Verifikasi;12/12/2012 07:50:02; (12150);
;Ubah Status Verifikasi;12/12/2012 07:50:02; (2990);
;Ubah Status Verifikasi;12/12/2012 07:50:03; (11935);
;Ubah Status Verifikasi;12/12/2012 07:50:05; (3017);
;Ubah Status Verifikasi;12/12/2012 07:50:08; (12151);
;Ubah Status Verifikasi;12/12/2012 07:50:09; (11938);
;Ubah Status Verifikasi;12/12/2012 07:50:11; (11878);
;Ubah Status Verifikasi;12/12/2012 07:50:13; (12152);
;Ubah Status Verifikasi;12/12/2012 07:50:17; (11939);
;Ubah Status Verifikasi;12/12/2012 07:50:23; (12153);
;Ubah Status Verifikasi;12/12/2012 07:50:25; (12179);
;Ubah Status Verifikasi;12/12/2012 07:50:29; (10011);
;Ubah Status Verifikasi;12/12/2012 07:50:29; (12154);
;Ubah Status Verifikasi;12/12/2012 07:50:29; (11940);
;Ubah Status Verifikasi;12/12/2012 07:50:30; (11881);
;Ubah Status Verifikasi;12/12/2012 07:50:33; (10035);
;Ubah Status Verifikasi;12/12/2012 07:50:34; (11941);
;Ubah Status Verifikasi;12/12/2012 07:50:35; (10096);
;Ubah Status Verifikasi;12/12/2012 07:50:35; (12155);
;Ubah Status Verifikasi;12/12/2012 07:50:36; (10010);
;Ubah Status Verifikasi;12/12/2012 07:50:37; (12180);
;Ubah Status Verifikasi;12/12/2012 07:50:38; (10053);
;Ubah Status Verifikasi;12/12/2012 07:50:39; (11942);
;Ubah Status Verifikasi;12/12/2012 07:50:41; (10025);
;Ubah Status Verifikasi;12/12/2012 07:50:41; (12156);
;Ubah Status Verifikasi;12/12/2012 07:50:41; (11891);
;Ubah Status Verifikasi;12/12/2012 07:50:42; (10060);
;Ubah Status Verifikasi;12/12/2012 07:50:45; (12157);
;Ubah Status Verifikasi;12/12/2012 07:50:46; (11943);
;Ubah Status Verifikasi;12/12/2012 07:50:47; (10047);
;Ubah Status Verifikasi;12/12/2012 07:50:48; (10072);
;Ubah Status Verifikasi;12/12/2012 07:50:49; (12186);
;Ubah Status Verifikasi;12/12/2012 07:50:49; (12041);
;Ubah Status Verifikasi;12/12/2012 07:50:50; (11944);
;Ubah Status Verifikasi;12/12/2012 07:50:50; (10061);
;Ubah Status Verifikasi;12/12/2012 07:50:54; (10091);
;Ubah Status Verifikasi;12/12/2012 07:50:56; (11945);
;Ubah Status Verifikasi;12/12/2012 07:50:57; (10075);
;Ubah Status Verifikasi;12/12/2012 07:50:57; (12158);
;Ubah Status Verifikasi;12/12/2012 07:50:59; (10105);
;Ubah Status Verifikasi;12/12/2012 07:50:59; (12181);
;Ubah Status Verifikasi;12/12/2012 07:51:00; (11863);
;Ubah Status Verifikasi;12/12/2012 07:51:01; (10081);
;Ubah Status Verifikasi;12/12/2012 07:51:02; (11946);
;Ubah Status Verifikasi;12/12/2012 07:51:02; (12159);
;Ubah Status Verifikasi;12/12/2012 07:51:02; (11864);
;Ubah Status Verifikasi;12/12/2012 07:51:05; (10095);
;Ubah Status Verifikasi;12/12/2012 07:51:05; (11864);
;Ubah Status Verifikasi;12/12/2012 07:51:05; (12071);
;Ubah Status Verifikasi;12/12/2012 07:51:07; (11866);
;Ubah Status Verifikasi;12/12/2012 07:51:08; (12072);
;Ubah Status Verifikasi;12/12/2012 07:51:09; (11947);
;Ubah Status Verifikasi;12/12/2012 07:51:09; (12035);
;Ubah Status Verifikasi;12/12/2012 07:51:11; (11865);
;Ubah Status Verifikasi;12/12/2012 07:51:13; (12160);
;Ubah Status Verifikasi;12/12/2012 07:51:19; (11867);
;Ubah Status Verifikasi;12/12/2012 07:51:23; (12182);
;Ubah Status Verifikasi;12/12/2012 07:51:24; (11948);
;Ubah Status Verifikasi;12/12/2012 07:51:25; (12073);
;Ubah Status Verifikasi;12/12/2012 07:51:25; (11868);
;Ubah Status Verifikasi;12/12/2012 07:51:25; (12036);
;Ubah Status Verifikasi;12/12/2012 07:51:27; (12315);
;Ubah Status Verifikasi;12/12/2012 07:51:29; (11873);
;Ubah Status Verifikasi;12/12/2012 07:51:29; (12316);
;Ubah Status Verifikasi;12/12/2012 07:51:31; (12183);
;Ubah Status Verifikasi;12/12/2012 07:51:33; (12161);
;Ubah Status Verifikasi;12/12/2012 07:51:34; (11869);
;Ubah Status Verifikasi;12/12/2012 07:51:36; (12142);
;Ubah Status Verifikasi;12/12/2012 07:51:37; (12162);
;Ubah Status Verifikasi;12/12/2012 07:51:38; (12038);
;Ubah Status Verifikasi;12/12/2012 07:51:38; (2993);
;Ubah Status Verifikasi;12/12/2012 07:51:39; (12141);
;Ubah Status Verifikasi;12/12/2012 07:51:41; (3000);
;Ubah Status Verifikasi;12/12/2012 07:51:42; (11872);
;Ubah Status Verifikasi;12/12/2012 07:51:43; (11949);
;Ubah Status Verifikasi;12/12/2012 07:51:44; (12322);
;Ubah Status Verifikasi;12/12/2012 07:51:44; (12163);
;Ubah Status Verifikasi;12/12/2012 07:51:45; (12138);
;Ubah Status Verifikasi;12/12/2012 07:51:45; (11874);
;Ubah Status Verifikasi;12/12/2012 07:51:46; (12074);
;Ubah Status Verifikasi;12/12/2012 07:51:46; (2982);
;Ubah Status Verifikasi;12/12/2012 07:51:48; (12136);
;Ubah Status Verifikasi;12/12/2012 07:51:48; (12164);
;Ubah Status Verifikasi;12/12/2012 07:51:49; (11948);
;Ubah Status Verifikasi;12/12/2012 07:51:51; (12323);
;Ubah Status Verifikasi;12/12/2012 07:51:53; (12037);
;Ubah Status Verifikasi;12/12/2012 07:51:54; (12139);
;Ubah Status Verifikasi;12/12/2012 07:51:55; (3011);
;Ubah Status Verifikasi;12/12/2012 07:51:56; (3006);
;Ubah Status Verifikasi;12/12/2012 07:51:56; (11950);
;Ubah Status Verifikasi;12/12/2012 07:51:56; (12135);
;Ubah Status Verifikasi;12/12/2012 07:51:56; (12184);
;Ubah Status Verifikasi;12/12/2012 07:51:59; (12327);
;Ubah Status Verifikasi;12/12/2012 07:52:01; (11876);
;Ubah Status Verifikasi;12/12/2012 07:52:01; (12185);
;Ubah Status Verifikasi;12/12/2012 07:52:02; (3020);
;Ubah Status Verifikasi;12/12/2012 07:52:04; (12187);
;Ubah Status Verifikasi;12/12/2012 07:52:07; (11874);
;Ubah Status Verifikasi;12/12/2012 07:52:08; (11951);
;Ubah Status Verifikasi;12/12/2012 07:52:09; (12188);
;Ubah Status Verifikasi;12/12/2012 07:52:10; (12039);
;Ubah Status Verifikasi;12/12/2012 07:52:12; (12189);
;Ubah Status Verifikasi;12/12/2012 07:52:12; (11876);
;Ubah Status Verifikasi;12/12/2012 07:52:13; (12134);
;Ubah Status Verifikasi;12/12/2012 07:52:15; (12040);
;Ubah Status Verifikasi;12/12/2012 07:52:15; (12190);
;Ubah Status Verifikasi;12/12/2012 07:52:15; (12132);
;Ubah Status Verifikasi;12/12/2012 07:52:15; (11877);
;Ubah Status Verifikasi;12/12/2012 07:52:16; (11952);
;Ubah Status Verifikasi;12/12/2012 07:52:18; (12133);
;Ubah Status Verifikasi;12/12/2012 07:52:19; (12042);
;Ubah Status Verifikasi;12/12/2012 07:52:21; (11879);
;Ubah Status Verifikasi;12/12/2012 07:52:22; (12037);
;Ubah Status Verifikasi;12/12/2012 07:52:25; (11880);
;Ubah Status Verifikasi;12/12/2012 07:52:26; (12165);
;Ubah Status Verifikasi;12/12/2012 07:52:29; (11882);
;Ubah Status Verifikasi;12/12/2012 07:52:29; (12131);
;Ubah Status Verifikasi;12/12/2012 07:52:32; (12166);
;Ubah Status Verifikasi;12/12/2012 07:52:35; (12317);
;Ubah Status Verifikasi;12/12/2012 07:52:36; (12135);
;Ubah Status Verifikasi;12/12/2012 07:52:36; (11883);
;Ubah Status Verifikasi;12/12/2012 07:52:37; (12167);
;Ubah Status Verifikasi;12/12/2012 07:52:39; (11884);
;Ubah Status Verifikasi;12/12/2012 07:52:40; (12125);
;Ubah Status Verifikasi;12/12/2012 07:52:41; (3020);
;Ubah Status Verifikasi;12/12/2012 07:52:41; (12168);
;Ubah Status Verifikasi;12/12/2012 07:52:43; (12191);
;Ubah Status Verifikasi;12/12/2012 07:52:43; (12120);
;Ubah Status Verifikasi;12/12/2012 07:52:47; (12192);
;Ubah Status Verifikasi;12/12/2012 07:52:47; (12124);
;Ubah Status Verifikasi;12/12/2012 07:52:49; (12126);
;Ubah Status Verifikasi;12/12/2012 07:52:49; (12169);
;Ubah Status Verifikasi;12/12/2012 07:52:50; (12351);
;Ubah Status Verifikasi;12/12/2012 07:52:51; (12128);
;Ubah Status Verifikasi;12/12/2012 07:52:51; (11882);
;Ubah Status Verifikasi;12/12/2012 07:52:51; (11880);
;Ubah Status Verifikasi;12/12/2012 07:52:52; (12352);
;Ubah Status Verifikasi;12/12/2012 07:52:53; (12170);
;Ubah Status Verifikasi;12/12/2012 07:52:53; (11877);
;Ubah Status Verifikasi;12/12/2012 07:52:54; (11953);
;Ubah Status Verifikasi;12/12/2012 07:52:54; (12122);
;Ubah Status Verifikasi;12/12/2012 07:52:56; (12351);
;Ubah Status Verifikasi;12/12/2012 07:52:58; (12171);
;Ubah Status Verifikasi;12/12/2012 07:53:00; (11879);
;Ubah Status Verifikasi;12/12/2012 07:53:02; (11882);
;Ubah Status Verifikasi;12/12/2012 07:53:02; (12172);
;Ubah Status Verifikasi;12/12/2012 07:53:02; (12123);
;Ubah Status Verifikasi;12/12/2012 07:53:03; (12352);
;Ubah Status Verifikasi;12/12/2012 07:53:05; (11886);
;Ubah Status Verifikasi;12/12/2012 07:53:05; (12353);
;Ubah Status Verifikasi;12/12/2012 07:53:07; (12063);
;Ubah Status Verifikasi;12/12/2012 07:53:07; (12173);
;Ubah Status Verifikasi;12/12/2012 07:53:08; (11885);
;Ubah Status Verifikasi;12/12/2012 07:53:09; (11952);
;Ubah Status Verifikasi;12/12/2012 07:53:10; (12119);
;Ubah Status Verifikasi;12/12/2012 07:53:12; (12193);
;Ubah Status Verifikasi;12/12/2012 07:53:13; (12174);
;Ubah Status Verifikasi;12/12/2012 07:53:15; (12118);
;Ubah Status Verifikasi;12/12/2012 07:53:16; (12194);
;Ubah Status Verifikasi;12/12/2012 07:53:16; (11954);
;Ubah Status Verifikasi;12/12/2012 07:53:19; (12175);
;Ubah Status Verifikasi;12/12/2012 07:53:20; (11885);
;Ubah Status Verifikasi;12/12/2012 07:53:20; (12129);
;Ubah Status Verifikasi;12/12/2012 07:53:21; (11955);
;Ubah Status Verifikasi;12/12/2012 07:53:22; (12351);
;Ubah Status Verifikasi;12/12/2012 07:53:24; (12176);
;Ubah Status Verifikasi;12/12/2012 07:53:24; (11956);
;Ubah Status Verifikasi;12/12/2012 07:53:24; (12042);
;Ubah Status Verifikasi;12/12/2012 07:53:25; (12127);
;Ubah Status Verifikasi;12/12/2012 07:53:25; (12137);
;Ubah Status Verifikasi;12/12/2012 07:53:26; (11887);
;Ubah Status Verifikasi;12/12/2012 07:53:27; (11880);
;Ubah Status Verifikasi;12/12/2012 07:53:28; (12043);
;Ubah Status Verifikasi;12/12/2012 07:53:28; (12177);
;Ubah Status Verifikasi;12/12/2012 07:53:30; (11955);
;Ubah Status Verifikasi;12/12/2012 07:53:31; (12195);
;Ubah Status Verifikasi;12/12/2012 07:53:31; (12122);
;Ubah Status Verifikasi;12/12/2012 07:53:33; (12196);
;Ubah Status Verifikasi;12/12/2012 07:53:33; (11888);
;Ubah Status Verifikasi;12/12/2012 07:53:34; (12114);
;Ubah Status Verifikasi;12/12/2012 07:53:37; (12197);
;Ubah Status Verifikasi;12/12/2012 07:53:38; (12178);
;Ubah Status Verifikasi;12/12/2012 07:53:40; (11957);
;Ubah Status Verifikasi;12/12/2012 07:53:41; (12198);
;Ubah Status Verifikasi;12/12/2012 07:53:41; (12352);
;Ubah Status Verifikasi;12/12/2012 07:53:42; (12437);
;Ubah Status Verifikasi;12/12/2012 07:53:44; (11958);
;Ubah Status Verifikasi;12/12/2012 07:53:44; (12199);
;Ubah Status Verifikasi;12/12/2012 07:53:44; (12040);
;Ubah Status Verifikasi;12/12/2012 07:53:47; (11884);
;Ubah Status Verifikasi;12/12/2012 07:53:47; (12200);
;Ubah Status Verifikasi;12/12/2012 07:53:49; (11885);
;Ubah Status Verifikasi;12/12/2012 07:53:49; (12353);
;Ubah Status Verifikasi;12/12/2012 07:53:53; (11886);
;Ubah Status Verifikasi;12/12/2012 07:53:53; (11957);
;Ubah Status Verifikasi;12/12/2012 07:53:53; (12436);
;Ubah Status Verifikasi;12/12/2012 07:53:56; (12435);
;Ubah Status Verifikasi;12/12/2012 07:53:57; (12043);
;Ubah Status Verifikasi;12/12/2012 07:53:59; (12434);
;Ubah Status Verifikasi;12/12/2012 07:53:59; (12354);
;Ubah Status Verifikasi;12/12/2012 07:54:00; (11889);
;Ubah Status Verifikasi;12/12/2012 07:54:00; (11959);
;Ubah Status Verifikasi;12/12/2012 07:54:02; (11893);
;Ubah Status Verifikasi;12/12/2012 07:54:02; (12433);
;Ubah Status Verifikasi;12/12/2012 07:54:05; (11958);
;Ubah Status Verifikasi;12/12/2012 07:54:06; (11890);
;Ubah Status Verifikasi;12/12/2012 07:54:08; (11892);
;Ubah Status Verifikasi;12/12/2012 07:54:10; (12432);
;Ubah Status Verifikasi;12/12/2012 07:54:10; (11951);
;Ubah Status Verifikasi;12/12/2012 07:54:12; (12198);
;Ubah Status Verifikasi;12/12/2012 07:54:13; (12075);
;Ubah Status Verifikasi;12/12/2012 07:54:13; (12431);
;Ubah Status Verifikasi;12/12/2012 07:54:15; (12199);
;Ubah Status Verifikasi;12/12/2012 07:54:18; (12354);
;Ubah Status Verifikasi;12/12/2012 07:54:21; (11894);
;Ubah Status Verifikasi;12/12/2012 07:54:21; (12355);
;Ubah Status Verifikasi;12/12/2012 07:54:22; (12076);
;Ubah Status Verifikasi;12/12/2012 07:54:22; (12356);
;Ubah Status Verifikasi;12/12/2012 07:54:23; (11895);
;Ubah Status Verifikasi;12/12/2012 07:54:24; (11953);
;Ubah Status Verifikasi;12/12/2012 07:54:25; (11896);
;Ubah Status Verifikasi;12/12/2012 07:54:26; (11892);
;Ubah Status Verifikasi;12/12/2012 07:54:26; (12201);
;Ubah Status Verifikasi;12/12/2012 07:54:29; (12077);
;Ubah Status Verifikasi;12/12/2012 07:54:29; (12202);
;Ubah Status Verifikasi;12/12/2012 07:54:30; (12433);
;Ubah Status Verifikasi;12/12/2012 07:54:31; (11954);
;Ubah Status Verifikasi;12/12/2012 07:54:31; (12203);
;Ubah Status Verifikasi;12/12/2012 07:54:32; (11955);
;Ubah Status Verifikasi;12/12/2012 07:54:34; (12078);
;Ubah Status Verifikasi;12/12/2012 07:54:34; (11895);
;Ubah Status Verifikasi;12/12/2012 07:54:34; (12204);
;Ubah Status Verifikasi;12/12/2012 07:54:34; (12044);
;Ubah Status Verifikasi;12/12/2012 07:54:37; (12353);
;Ubah Status Verifikasi;12/12/2012 07:54:39; (11956);
;Ubah Status Verifikasi;12/12/2012 07:54:40; (12045);
;Ubah Status Verifikasi;12/12/2012 07:54:40; (12079);
;Ubah Status Verifikasi;12/12/2012 07:54:40; (12204);
;Ubah Status Verifikasi;12/12/2012 07:54:42; (11897);
;Ubah Status Verifikasi;12/12/2012 07:54:43; (12357);
;Ubah Status Verifikasi;12/12/2012 07:54:43; (12207);
;Ubah Status Verifikasi;12/12/2012 07:54:46; (11957);
;Ubah Status Verifikasi;12/12/2012 07:54:46; (11896);
;Ubah Status Verifikasi;12/12/2012 07:54:52; (12081);
;Ubah Status Verifikasi;12/12/2012 07:54:53; (12436);
;Ubah Status Verifikasi;12/12/2012 07:54:54; (12435);
;Ubah Status Verifikasi;12/12/2012 07:54:55; (12080);
;Ubah Status Verifikasi;12/12/2012 07:54:56; (11956);
;Ubah Status Verifikasi;12/12/2012 07:54:57; (12045);
;Ubah Status Verifikasi;12/12/2012 07:54:58; (12357);
;Ubah Status Verifikasi;12/12/2012 07:54:59; (11960);
;Ubah Status Verifikasi;12/12/2012 07:54:59; (12355);
;Ubah Status Verifikasi;12/12/2012 07:55:01; (12046);
;Ubah Status Verifikasi;12/12/2012 07:55:03; (12082);
;Ubah Status Verifikasi;12/12/2012 07:55:05; (12047);
;Ubah Status Verifikasi;12/12/2012 07:55:12; (12205);
;Ubah Status Verifikasi;12/12/2012 07:55:14; (12206);
;Ubah Status Verifikasi;12/12/2012 07:55:15; (12083);
;Ubah Status Verifikasi;12/12/2012 07:55:16; (12048);
;Ubah Status Verifikasi;12/12/2012 07:55:16; (11961);
;Ubah Status Verifikasi;12/12/2012 07:55:16; (12208);
;Ubah Status Verifikasi;12/12/2012 07:55:17; (11960);
;Ubah Status Verifikasi;12/12/2012 07:55:27; (11959);
;Ubah Status Verifikasi;12/12/2012 07:55:30; (12351);
;Ubah Status Verifikasi;12/12/2012 07:55:30; (12209);
;Ubah Status Verifikasi;12/12/2012 07:55:32; (12047);
;Ubah Status Verifikasi;12/12/2012 07:55:33; (12210);
;Ubah Status Verifikasi;12/12/2012 07:55:34; (11897);
;Ubah Status Verifikasi;12/12/2012 07:55:35; (12211);
;Ubah Status Verifikasi;12/12/2012 07:55:35; (11962);
