971351296;Insert Data Faktur Penjualan dgn Pemebeli Koperasi Ganda Pura;20/11/2012 08:50:41; di Nopend 16000;
968329019;Insert Data Faktur Penjualan dgn Pemebeli Koperasi Ganda Pura;20/11/2012 08:50:42; di Nopend 18000;
972362400;Insert Data Faktur Penjualan dgn Pemebeli Koperasi Ganda Pura;20/11/2012 08:50:46; di Nopend 19000;
968318344;Insert Data Faktur Penjualan dgn Pemebeli Koperasi Ganda Pura;20/11/2012 08:50:56; di Nopend 17000;
960191975;Insert Data Faktur Penjualan dgn Pemebeli KOPERASI ES GE EF;20/11/2012 08:51:05; di Nopend 42200;
964195665;Insert Data Faktur Penjualan dgn Pemebeli Koperasi Ganda Pura;20/11/2012 08:51:18; di Nopend 12000;
967355862;Insert Data Faktur Penjualan dgn Pemebeli Koperasi Ganda Pura;20/11/2012 08:51:36; di Nopend 10000;
972346521;Insert Data Faktur Penjualan dgn Pemebeli Koperasi Ganda Pura;20/11/2012 08:52:48; di Nopend 10900;
960191975;Ubah Data Faktur Penjualan 010.000-12.00008352;20/11/2012 08:53:05; di Nopend 42200 dengan id (9647);
967355862;Insert Data Faktur Penjualan dgn Pemebeli Koperasi Ganda Pura;20/11/2012 08:53:25; di Nopend 10000;
973331689;Insert Data Faktur Penjualan dgn Pemebeli Koperasi Ganda Pura;20/11/2012 08:53:41; di Nopend 10200;
960191975;Ubah Data Faktur Penjualan 040.000-12.00008352;20/11/2012 08:54:02; di Nopend 42200 dengan id (9647);
968314995;Ubah Data Faktur Penjualan 040.000-12.00008347;20/11/2012 08:54:05; di Nopend 16900 dengan id (9642);
969332427;Ubah Data Faktur Penjualan 040.000-12.00008343;20/11/2012 08:54:36; di Nopend 42100 dengan id (9638);
968314995;Ubah Data Faktur Penjualan 040.000-12.00008335;20/11/2012 08:54:56; di Nopend 16900 dengan id (9630);
969332427;Ubah Data Faktur Penjualan 040.000-12.00008343;20/11/2012 08:55:00; di Nopend 42100 dengan id (9638);
978377576;Ubah Data Faktur Penjualan 030.000-12.00008241;20/11/2012 08:55:21; di Nopend 42400 dengan id (9536);
974358368;Insert Data Faktur Penjualan dgn Pemebeli Koperasi Ganda Pura;20/11/2012 08:55:32; di Nopend 14000;
972346521;Insert Data Faktur Penjualan dgn Pemebeli Koperasi Ganda Pura;20/11/2012 08:55:38; di Nopend 10900;
969332427;Ubah Data Faktur Penjualan 040.000-12.00008343;20/11/2012 08:55:44; di Nopend 42100 dengan id (9638);
971351296;Insert Data Faktur Penjualan dgn Pemebeli Koperasi Ganda Pura;20/11/2012 08:56:04; di Nopend 16000;
973331689;Insert Data Faktur Penjualan dgn Pemebeli Koperasi Ganda Pura;20/11/2012 08:56:18; di Nopend 10200;
;Insert data;20/11/2012 08:57:21; ();
974358368;Insert Data Faktur Penjualan dgn Pemebeli Koperasi Ganda Pura;20/11/2012 08:57:58; di Nopend 14000;
960191975;Ubah Data Faktur Penjualan 010.000-12.00008291;20/11/2012 08:58:23; di Nopend 42200 dengan id (9586);
969332427;Ubah Data Faktur Penjualan 040.000-12.00008343;20/11/2012 08:59:35; di Nopend 42100 dengan id (9638);
964357112;Insert Data Faktur Penjualan dgn Pemebeli Koperasi Ganda Pura;20/11/2012 09:01:09; di Nopend 11000;
;Ubah data;20/11/2012 09:06:39; (2775);
;Ubah data;20/11/2012 09:07:09; (2678);
;Insert data;20/11/2012 09:07:31; ();
;Ubah data;20/11/2012 09:08:07; (2777);
;Ubah data;20/11/2012 09:08:21; (2678);
;Insert data;20/11/2012 09:08:35; ();
;Insert data;20/11/2012 09:08:52; ();
;Ubah data;20/11/2012 09:08:55; (2775);
;Insert data;20/11/2012 09:08:56; ();
;Insert data;20/11/2012 09:09:28; ();
;Insert data;20/11/2012 09:09:40; ();
;Insert data;20/11/2012 09:09:50; ();
;Insert data;20/11/2012 09:09:58; ();
;Insert data;20/11/2012 09:10:13; ();
;Insert data;20/11/2012 09:10:27; ();
;Insert data;20/11/2012 09:10:27; ();
;Insert data;20/11/2012 09:10:28; ();
;Ubah data;20/11/2012 09:10:32; (2777);
;Insert data;20/11/2012 09:10:46; ();
;Insert data;20/11/2012 09:10:48; ();
;Insert data;20/11/2012 09:10:56; ();
;Insert data;20/11/2012 09:10:58; ();
;Insert data;20/11/2012 09:11:10; ();
;Insert data;20/11/2012 09:11:18; ();
;Ubah data;20/11/2012 09:11:23; (2778);
;Insert data;20/11/2012 09:12:47; ();
;Ubah data;20/11/2012 09:12:57; (2780);
;Insert data;20/11/2012 09:13:11; ();
FP-1;Ubah status data user;20/11/2012 09:14:03;547 (1);
;Insert data;20/11/2012 09:14:11; ();
FP-1;Ubah data user;20/11/2012 09:14:17;965258828 ();
;Insert data;20/11/2012 09:14:22; ();
;Insert data;20/11/2012 09:14:41; ();
;Ubah data;20/11/2012 09:14:41; (2775);
;Ubah data;20/11/2012 09:14:43; (2778);
;Insert data;20/11/2012 09:14:55; ();
;Insert data;20/11/2012 09:15:24; ();
;Insert data;20/11/2012 09:15:57; ();
;Insert data;20/11/2012 09:16:07; ();
;Insert data;20/11/2012 09:16:13; ();
;Ubah data;20/11/2012 09:16:25; (2778);
;Insert data;20/11/2012 09:16:52; ();
;Insert data;20/11/2012 09:17:08; ();
;Insert data;20/11/2012 09:17:33; ();
;Insert data;20/11/2012 09:17:57; ();
;Insert data;20/11/2012 09:17:58; ();
;Insert data;20/11/2012 09:18:00; ();
;Insert data;20/11/2012 09:18:26; ();
;Ubah data;20/11/2012 09:18:47; (2775);
;Ubah data;20/11/2012 09:18:48; (2778);
;Insert data;20/11/2012 09:18:55; ();
;Insert data;20/11/2012 09:18:57; ();
;Ubah data;20/11/2012 09:18:57; (2787);
;Insert data;20/11/2012 09:19:04; ();
;Ubah data;20/11/2012 09:19:11; (2678);
;Insert data;20/11/2012 09:19:21; ();
;Insert data;20/11/2012 09:19:33; ();
;Ubah data;20/11/2012 09:19:34; (2795);
;Insert data;20/11/2012 09:20:08; ();
;Ubah data;20/11/2012 09:20:09; (2788);
;Insert data;20/11/2012 09:21:59; ();
;Ubah data;20/11/2012 09:24:34; (2776);
;Insert data;20/11/2012 09:25:19; ();
;Insert data;20/11/2012 09:26:52; ();
;Insert data;20/11/2012 09:27:08; ();
;Insert data;20/11/2012 09:27:53; ();
;Insert data;20/11/2012 09:28:01; ();
;Insert data;20/11/2012 09:28:10; ();
;Insert data;20/11/2012 09:28:16; ();
;Insert data;20/11/2012 09:28:49; ();
;Insert data;20/11/2012 09:29:42; ();
;Insert data;20/11/2012 09:29:47; ();
;Insert data;20/11/2012 09:29:52; ();
;Insert data;20/11/2012 09:30:17; ();
;Insert data;20/11/2012 09:30:18; ();
;Insert data;20/11/2012 09:30:26; ();
;Insert data;20/11/2012 09:30:34; ();
;Insert data;20/11/2012 09:32:05; ();
;Insert data;20/11/2012 09:32:38; ();
;Insert data;20/11/2012 09:33:22; ();
;Insert data;20/11/2012 09:33:32; ();
;Insert data;20/11/2012 09:33:54; ();
;Insert data;20/11/2012 09:34:40; ();
;Insert data;20/11/2012 09:34:40; ();
;Ubah data;20/11/2012 09:35:16; (2782);
;Ubah data;20/11/2012 09:35:21; (2808);
;Insert data;20/11/2012 09:35:31; ();
;Insert data;20/11/2012 09:36:28; ();
;Insert data;20/11/2012 09:36:39; ();
;Insert data;20/11/2012 09:36:48; ();
;Ubah data;20/11/2012 09:37:49; (2817);
;Insert data;20/11/2012 09:38:09; ();
;Insert data;20/11/2012 09:38:13; ();
;Insert data;20/11/2012 09:38:34; ();
;Ubah data;20/11/2012 09:40:49; (2811);
;Ubah data;20/11/2012 09:41:09; (2806);
;Ubah data;20/11/2012 09:41:13; (2776);
;Insert data;20/11/2012 09:42:38; ();
;Insert data;20/11/2012 09:42:58; ();
;Insert data;20/11/2012 09:43:17; ();
;Insert data;20/11/2012 09:43:45; ();
;Insert data;20/11/2012 09:43:52; ();
;Insert data;20/11/2012 09:43:57; ();
;Insert data;20/11/2012 09:44:08; ();
;Ubah data;20/11/2012 09:44:24; (2811);
;Ubah data;20/11/2012 09:44:35; (2814);
;Insert data;20/11/2012 09:44:42; ();
;Insert data;20/11/2012 09:44:45; ();
;Insert data;20/11/2012 09:44:51; ();
;Insert data;20/11/2012 09:44:59; ();
;Insert data;20/11/2012 09:45:07; ();
;Insert data;20/11/2012 09:45:32; ();
;Ubah data;20/11/2012 09:45:33; (2801);
;Insert data;20/11/2012 09:45:33; ();
;Insert data;20/11/2012 09:45:37; ();
;Insert data;20/11/2012 09:45:41; ();
;Insert data;20/11/2012 09:45:42; ();
;Insert data;20/11/2012 09:45:44; ();
;Insert data;20/11/2012 09:46:14; ();
;Insert data;20/11/2012 09:46:16; ();
;Insert data;20/11/2012 09:46:20; ();
;Insert data;20/11/2012 09:47:44; ();
;Insert data;20/11/2012 09:47:55; ();
;Insert data;20/11/2012 09:48:00; ();
;Insert data;20/11/2012 09:49:00; ();
;Ubah data;20/11/2012 09:49:11; (2812);
;Insert data;20/11/2012 09:49:18; ();
;Insert data;20/11/2012 09:51:22; ();
;Insert data;20/11/2012 09:56:52; ();
;Insert data;20/11/2012 09:57:51; ();
;Insert data;20/11/2012 09:58:16; ();
;Ubah data Gunggung;20/11/2012 09:58:17; ();
;Insert data;20/11/2012 09:59:04; ();
;Insert data;20/11/2012 09:59:22; ();
;Insert data;20/11/2012 09:59:34; ();
;Insert data;20/11/2012 10:00:15; ();
;Insert data;20/11/2012 10:00:16; ();
;Ubah data Gunggung;20/11/2012 10:00:23; ();
;Ubah data Gunggung;20/11/2012 10:00:36; ();
;Ubah data Gunggung;20/11/2012 10:00:42; ();
;Ubah data Gunggung;20/11/2012 10:00:59; ();
;Ubah data Gunggung;20/11/2012 10:01:08; ();
;Ubah data Gunggung;20/11/2012 10:01:10; ();
;Ubah data Gunggung;20/11/2012 10:01:11; ();
;Insert data;20/11/2012 10:01:13; ();
;Insert data;20/11/2012 10:01:15; ();
;Insert data;20/11/2012 10:01:18; ();
;Insert data;20/11/2012 10:01:40; ();
;Ubah data Gunggung;20/11/2012 10:01:41; ();
;Insert data;20/11/2012 10:01:51; ();
;Insert data;20/11/2012 10:01:52; ();
;Ubah data Gunggung;20/11/2012 10:01:54; ();
;Insert data;20/11/2012 10:02:31; ();
;Insert data;20/11/2012 10:02:35; ();
;Insert data;20/11/2012 10:02:43; ();
;Insert data;20/11/2012 10:03:10; ();
;Insert data;20/11/2012 10:03:35; ();
;Ubah data Gunggung;20/11/2012 10:04:07; ();
;Insert data;20/11/2012 10:04:08; ();
;Ubah data Gunggung;20/11/2012 10:04:28; ();
;Insert data;20/11/2012 10:04:46; ();
;Insert data;20/11/2012 10:05:09; ();
;Ubah data Gunggung;20/11/2012 10:05:22; ();
;Insert data;20/11/2012 10:10:27; ();
;Insert data;20/11/2012 10:10:28; ();
;Ubah data Gunggung;20/11/2012 10:12:02; ();
;Insert data;20/11/2012 10:17:16; ();
;Ubah data Gunggung;20/11/2012 10:35:16; ();
;Ubah data Gunggung;20/11/2012 10:36:00; ();
;Ubah data Gunggung;20/11/2012 10:36:35; ();
;Ubah data Gunggung;20/11/2012 10:36:48; ();
;Ubah data Gunggung;20/11/2012 10:36:57; ();
;Ubah data Gunggung;20/11/2012 10:37:44; ();
;Ubah data Gunggung;20/11/2012 10:39:15; ();
;Ubah data Gunggung;20/11/2012 10:39:27; ();
967355862;Pembatalan Faktur Pajak Keluaran 040.000-12.00008323;20/11/2012 11:16:02; id : (9618);
;Terkait BiayaPT. DAPENSI TRIO USAHA;20/11/2012 11:42:13; di Nopend 42400;
;Ubah data rangewaktu;20/11/2012 13:05:28; (24);
;Ubah data rangewaktu;20/11/2012 13:05:48; (23);
;Ubah data rangewaktu;20/11/2012 13:06:05; (11);
;Ubah data rangewaktu;20/11/2012 13:06:19; (22);
;Ubah data rangewaktu;20/11/2012 13:06:37; (18);
969332427;Terkait BiayaPT. DAPENSI TRIO USAHA;20/11/2012 13:11:36; di Nopend 42100;
973331689;Terkait BiayaPT. DAPENSI TRIO USAHA;20/11/2012 13:11:36; di Nopend 10200;
;Terkait BiayaPT Dapensi Trio Usaha;20/11/2012 13:12:48; di Nopend 15400;
971361368;Terkait BiayaPT Dapensi Trio Usaha;20/11/2012 13:13:36; di Nopend 40005;
;Terkait BiayaPT. DAPENSI TRIO USAHA;20/11/2012 13:13:38; di Nopend 16000;
