;Ubah data;03/03/2014 02:24:53; ();
;Ubah data;03/03/2014 02:27:39; ();
;Ubah data;03/03/2014 02:30:28; ();
;Ubah data;03/03/2014 02:31:53; ();
;Ubah data;03/03/2014 02:33:04; ();
;Ubah data;03/03/2014 02:33:57; ();
;Ubah data;03/03/2014 02:34:28; ();
;Ubah data;03/03/2014 02:35:15; ();
;Ubah data;03/03/2014 03:24:42; ();
;Ubah data;03/03/2014 03:26:33; ();
;Ubah data;03/03/2014 03:27:24; ();
;Ubah data;03/03/2014 03:27:46; ();
;Ubah data;03/03/2014 03:35:00;Hubungan kebugaran Jasmani (VO2max) dan Kadar BDNF (Brain-derived Neurotrophic Factor) dengan Daya Ingat Jangka Pendek (Suatu Studi pada Remaja Obes Usia 10-14 Tahun) (3);
;Ubah data;03/03/2014 11:58:50; (3);
;Ubah data;03/03/2014 12:00:09; (3);
;Ubah data;03/03/2014 12:01:10; (3);
;Ubah data;03/03/2014 12:02:13; (3);
;Ubah data;03/03/2014 12:12:26; (3);
;Ubah data;03/03/2014 12:17:24; (3);
