;Ubah Status Verifikasi;10/01/2013 07:40:14; (29450);
;Ubah Status Verifikasi;10/01/2013 07:40:19; (29451);
;Ubah Status Verifikasi;10/01/2013 07:40:23; (29452);
;Ubah Status Verifikasi;10/01/2013 07:40:28; (29453);
;Ubah Status Verifikasi;10/01/2013 07:41:08; (28371);
;Ubah Status Verifikasi;10/01/2013 07:41:13; (28372);
;Ubah Status Verifikasi;10/01/2013 07:41:17; (28373);
;Ubah Status Verifikasi;10/01/2013 07:41:21; (28374);
;Ubah Status Verifikasi;10/01/2013 07:41:25; (28375);
;Ubah Status Verifikasi;10/01/2013 07:41:33; (28376);
;Ubah Status Verifikasi;10/01/2013 07:41:38; (28377);
;Ubah Status Verifikasi;10/01/2013 07:41:41; (28378);
;Ubah Status Verifikasi;10/01/2013 07:41:47; (28379);
;Ubah Status Verifikasi;10/01/2013 07:41:50; (28380);
;Ubah Status Verifikasi;10/01/2013 07:44:42; (28587);
;Ubah Status Verifikasi;10/01/2013 07:44:46; (28589);
;Ubah Status Verifikasi;10/01/2013 07:44:51; (28592);
;Ubah Status Verifikasi;10/01/2013 07:45:01; (28593);
;Ubah Status Verifikasi;10/01/2013 07:45:04; (28594);
;Ubah Status Verifikasi;10/01/2013 07:45:10; (28595);
;Ubah Status Verifikasi;10/01/2013 07:45:16; (28596);
;Ubah Status Verifikasi;10/01/2013 07:45:21; (28597);
;Ubah Status Verifikasi;10/01/2013 07:45:25; (28598);
;Ubah Status Verifikasi;10/01/2013 07:45:29; (28599);
;Ubah Status Verifikasi;10/01/2013 07:45:34; (28600);
;Ubah Status Verifikasi;10/01/2013 07:46:08; (29587);
;Ubah Status Verifikasi;10/01/2013 07:46:13; (29589);
;Ubah Status Verifikasi;10/01/2013 07:46:17; (29590);
;Ubah Status Verifikasi;10/01/2013 07:46:22; (29591);
;Ubah Status Verifikasi;10/01/2013 07:46:27; (29592);
;Ubah Status Verifikasi;10/01/2013 07:46:31; (29594);
;Ubah Status Verifikasi;10/01/2013 07:46:36; (29596);
967266956;Ubah Data Faktur Penjualan 0.000-12.00028887;10/01/2013 09:40:05; di Nopend 62300 dengan id (30215);
967266956;Ubah Data Faktur Penjualan 0.000-12.00028887;10/01/2013 09:40:49; di Nopend 62300 dengan id (30215);
;Ubah Status Verifikasi;10/01/2013 09:46:12; (30215);
976374390;Insert Data Faktur Penjualan dgn Pemebeli PT. Chevron Pacific Indonesia;10/01/2013 10:19:48; di Nopend 10000;
976374390;Pembatalan Faktur Pajak Keluaran 0.000-12.00028937;10/01/2013 10:25:20; id : (30265);
976374390;Pembatalan Faktur Pajak Keluaran 0.000-12.00028937;10/01/2013 10:25:43; id : (30265);
;Ubah Status Verifikasi;10/01/2013 10:46:06; (10122);
;Ubah Status Verifikasi;10/01/2013 10:46:10; (10121);
;Ubah Status Verifikasi;10/01/2013 10:46:14; (10355);
;Ubah Status Verifikasi;10/01/2013 10:46:20; (10361);
;Ubah Status Verifikasi;10/01/2013 10:46:24; (10358);
;Ubah Status Verifikasi;10/01/2013 10:46:43; (10357);
;Ubah Status Verifikasi;10/01/2013 10:46:56; (10356);
;Ubah Status Verifikasi;10/01/2013 10:47:04; (10362);
;Ubah Status Verifikasi;10/01/2013 10:47:11; (10359);
;Ubah Status Verifikasi;10/01/2013 10:47:15; (10360);
;Ubah Status Verifikasi;10/01/2013 10:47:21; (10338);
;Ubah Status Verifikasi;10/01/2013 10:47:29; (10354);
;Ubah Status Verifikasi;10/01/2013 10:48:06; (10347);
;Ubah Status Verifikasi;10/01/2013 10:48:14; (10348);
;Ubah Status Verifikasi;10/01/2013 10:48:18; (10341);
;Ubah Status Verifikasi;10/01/2013 10:48:23; (10340);
;Ubah Status Verifikasi;10/01/2013 10:48:27; (10339);
;Ubah Status Verifikasi;10/01/2013 10:48:31; (10349);
;Ubah Status Verifikasi;10/01/2013 10:48:35; (10342);
;Ubah Status Verifikasi;10/01/2013 10:48:42; (10351);
;Ubah Status Verifikasi;10/01/2013 10:48:47; (10350);
;Ubah Status Verifikasi;10/01/2013 10:48:53; (10344);
;Ubah Status Verifikasi;10/01/2013 10:48:57; (10345);
;Ubah Status Verifikasi;10/01/2013 10:49:01; (10346);
;Ubah Status Verifikasi;10/01/2013 10:49:06; (10343);
;Ubah Status Verifikasi;10/01/2013 10:49:11; (10352);
;Ubah Status Verifikasi;10/01/2013 10:49:21; (10353);
;Insert data korek5;10/01/2013 10:55:57; ();
;Ubah data rangewaktu;10/01/2013 10:59:20; (11);
;Ubah data rangewaktu;10/01/2013 11:00:30; (18);
;Ubah data rangewaktu;10/01/2013 11:02:22; (22);
;Ubah data rangewaktu;10/01/2013 11:02:51; (23);
;Ubah data rangewaktu;10/01/2013 11:03:10; (24);
;Ubah data rangewaktu;10/01/2013 11:07:55; (13);
;Ubah data rangewaktu;10/01/2013 11:09:00; (19);
976374390;Pembatalan Faktur Pajak Keluaran 0.000-12.00028937;10/01/2013 11:09:23; id : (30265);
;Ubah data rangewaktu;10/01/2013 11:10:25; (31);
;Ubah data rangewaktu;10/01/2013 11:10:47; (13);
;Ubah data rangewaktu;10/01/2013 11:11:20; (16);
;Ubah data rangewaktu;10/01/2013 11:12:39; (28);
;Ubah data rangewaktu;10/01/2013 11:13:30; (12);
;Ubah data rangewaktu;10/01/2013 11:13:51; (25);
;Ubah data rangewaktu;10/01/2013 11:14:15; (26);
;Hapus data Pembelian;10/01/2013 11:14:25; (10352);
;Ubah data rangewaktu;10/01/2013 11:14:30; (27);
;Ubah data rangewaktu;10/01/2013 11:17:08; (14);
;Ubah data rangewaktu;10/01/2013 11:17:24; (29);
;Ubah data rangewaktu;10/01/2013 11:19:08; (17);
;Ubah data rangewaktu;10/01/2013 11:19:44; (20);
;Ubah data rangewaktu;10/01/2013 11:19:55; (21);
;Ubah data rangewaktu;10/01/2013 11:21:21; (2);
;Ubah data rangewaktu;10/01/2013 11:21:42; (30);
;Ubah data rangewaktu;10/01/2013 11:22:46; (3);
;Ubah data rangewaktu;10/01/2013 11:23:00; (7);
;Ubah data rangewaktu;10/01/2013 11:23:13; (10);
;Ubah data rangewaktu;10/01/2013 11:24:17; (1);
;Ubah data rangewaktu;10/01/2013 11:24:32; (8);
;Ubah data rangewaktu;10/01/2013 11:24:49; (5);
;Ubah data rangewaktu;10/01/2013 11:25:03; (4);
;Ubah data rangewaktu;10/01/2013 11:25:20; (6);
;Ubah data rangewaktu;10/01/2013 11:25:33; (9);
FP-1;Ubah data user;10/01/2013 11:33:39;967289348 ();
967363548;Insert Data Faktur Penjualan dgn Pemebeli PT. BANK BRI ( PERSERO );10/01/2013 11:48:14; di Nopend 40005;
;Insert data;10/01/2013 11:54:44; ();
;Insert data;10/01/2013 11:56:21; ();
;Ubah data rangewaktu;10/01/2013 11:58:13; (8);
;Ubah data rangewaktu;10/01/2013 11:59:10; (8);
;Ubah data rangewaktu;10/01/2013 12:00:34; (8);
971332540;Insert Data Faktur Penjualan dgn Pemebeli PT. BANK BRI ( PERSERO );10/01/2013 12:04:50; di Nopend 70000;
971332540;Terkait BiayaBANK BTPN KANTOR CABANG BANJARAMSIN;10/01/2013 12:06:24; di Nopend 70000;
971332540;Terkait BiayaBANK BTPN KANTOR CABANG BANJARAMSIN;10/01/2013 12:08:05; di Nopend 70000;
971332540;Terkait PendapatanBANK BTPN KANTOR CABANG BANJARAMSIN;10/01/2013 12:09:36; di Nopend 70000;
;Ubah data rangewaktu;10/01/2013 12:13:45; (8);
;Ubah Status Verifikasi;10/01/2013 12:27:31; (17784);
;Ubah Status Verifikasi;10/01/2013 12:27:36; (17785);
;Ubah Status Verifikasi;10/01/2013 12:27:46; (17792);
;Ubah Status Verifikasi;10/01/2013 12:27:51; (17793);
;Ubah Status Verifikasi;10/01/2013 12:27:56; (17794);
;Ubah Status Verifikasi;10/01/2013 12:28:01; (17798);
;Ubah Status Verifikasi;10/01/2013 12:28:06; (17801);
;Ubah Status Verifikasi;10/01/2013 12:29:42; (17241);
;Ubah Status Verifikasi;10/01/2013 12:29:47; (17243);
;Ubah Status Verifikasi;10/01/2013 12:29:51; (17244);
;Ubah Status Verifikasi;10/01/2013 12:29:55; (17246);
;Ubah Status Verifikasi;10/01/2013 12:30:02; (17240);
;Ubah Status Verifikasi;10/01/2013 12:31:21; (17261);
;Ubah Status Verifikasi;10/01/2013 12:31:26; (17262);
;Ubah Status Verifikasi;10/01/2013 12:31:30; (17263);
;Ubah Status Verifikasi;10/01/2013 12:31:34; (17264);
;Ubah Status Verifikasi;10/01/2013 12:31:46; (17265);
;Ubah Status Verifikasi;10/01/2013 12:31:50; (17266);
;Ubah Status Verifikasi;10/01/2013 12:31:55; (17268);
;Ubah Status Verifikasi;10/01/2013 12:32:01; (17269);
;Ubah Status Verifikasi;10/01/2013 12:32:04; (17270);
;Ubah Status Verifikasi;10/01/2013 12:32:09; (17271);
;Ubah Status Verifikasi;10/01/2013 12:32:46; (16980);
;Ubah Status Verifikasi;10/01/2013 12:32:49; (16987);
;Ubah Status Verifikasi;10/01/2013 12:32:54; (17005);
;Ubah Status Verifikasi;10/01/2013 12:32:59; (17006);
;Ubah Status Verifikasi;10/01/2013 12:33:03; (17007);
;Ubah Status Verifikasi;10/01/2013 12:33:07; (17008);
;Ubah Status Verifikasi;10/01/2013 12:33:49; (17782);
;Ubah Status Verifikasi;10/01/2013 12:33:53; (17774);
;Ubah Status Verifikasi;10/01/2013 12:33:58; (17775);
;Ubah Status Verifikasi;10/01/2013 12:34:02; (17776);
;Ubah Status Verifikasi;10/01/2013 12:34:06; (17777);
;Ubah Status Verifikasi;10/01/2013 12:34:12; (17778);
;Ubah Status Verifikasi;10/01/2013 12:34:17; (17779);
;Ubah Status Verifikasi;10/01/2013 12:34:20; (17780);
;Ubah Status Verifikasi;10/01/2013 12:34:25; (17781);
;Ubah Status Verifikasi;10/01/2013 12:35:02; (16864);
;Ubah Status Verifikasi;10/01/2013 12:35:06; (16865);
;Ubah Status Verifikasi;10/01/2013 12:35:10; (16866);
;Ubah Status Verifikasi;10/01/2013 12:35:14; (16867);
;Ubah Status Verifikasi;10/01/2013 12:35:18; (16868);
;Ubah Status Verifikasi;10/01/2013 12:35:23; (16869);
;Ubah Status Verifikasi;10/01/2013 12:35:26; (16870);
;Ubah Status Verifikasi;10/01/2013 12:36:15; (16672);
;Ubah Status Verifikasi;10/01/2013 12:36:21; (16673);
;Ubah Status Verifikasi;10/01/2013 12:36:25; (16674);
;Ubah Status Verifikasi;10/01/2013 12:36:30; (16675);
;Ubah Status Verifikasi;10/01/2013 12:36:34; (16676);
;Ubah Status Verifikasi;10/01/2013 12:36:38; (16677);
;Ubah Status Verifikasi;10/01/2013 12:37:20; (17822);
;Ubah Status Verifikasi;10/01/2013 12:37:25; (17823);
;Ubah Status Verifikasi;10/01/2013 12:37:30; (17824);
;Ubah Status Verifikasi;10/01/2013 12:37:34; (17825);
;Ubah Status Verifikasi;10/01/2013 12:37:38; (17826);
;Ubah Status Verifikasi;10/01/2013 12:37:42; (17827);
;Ubah Status Verifikasi;10/01/2013 12:37:47; (17828);
;Ubah Status Verifikasi;10/01/2013 12:37:50; (17829);
;Ubah Status Verifikasi;10/01/2013 12:37:55; (17831);
;Ubah Status Verifikasi;10/01/2013 12:37:58; (17821);
;Ubah Status Verifikasi;10/01/2013 12:38:39; (17531);
;Ubah Status Verifikasi;10/01/2013 12:38:44; (17524);
;Ubah Status Verifikasi;10/01/2013 12:38:48; (17525);
;Ubah Status Verifikasi;10/01/2013 12:38:52; (17526);
;Ubah Status Verifikasi;10/01/2013 12:38:56; (17527);
;Ubah Status Verifikasi;10/01/2013 12:39:01; (17528);
;Ubah Status Verifikasi;10/01/2013 12:39:05; (17530);
;Ubah Status Verifikasi;10/01/2013 12:39:53; (17309);
;Ubah Status Verifikasi;10/01/2013 12:39:57; (17308);
;Ubah Status Verifikasi;10/01/2013 12:40:53; (16652);
;Ubah Status Verifikasi;10/01/2013 12:40:58; (16653);
;Ubah Status Verifikasi;10/01/2013 12:41:03; (16654);
;Ubah Status Verifikasi;10/01/2013 12:41:07; (16655);
;Ubah Status Verifikasi;10/01/2013 12:41:48; (17168);
;Ubah Status Verifikasi;10/01/2013 12:41:52; (17169);
;Ubah Status Verifikasi;10/01/2013 12:41:56; (17170);
;Ubah Status Verifikasi;10/01/2013 12:42:34; (16871);
;Ubah Status Verifikasi;10/01/2013 12:42:39; (16872);
;Ubah Status Verifikasi;10/01/2013 12:42:42; (16873);
;Ubah Status Verifikasi;10/01/2013 12:42:50; (16874);
;Ubah Status Verifikasi;10/01/2013 12:42:55; (16875);
;Ubah Status Verifikasi;10/01/2013 12:42:58; (16876);
;Ubah Status Verifikasi;10/01/2013 12:43:02; (16877);
;Ubah Status Verifikasi;10/01/2013 12:43:40; (17084);
;Ubah Status Verifikasi;10/01/2013 12:43:44; (17089);
;Ubah Status Verifikasi;10/01/2013 12:43:48; (17090);
;Ubah Status Verifikasi;10/01/2013 12:43:53; (17091);
;Ubah Status Verifikasi;10/01/2013 12:43:57; (17094);
;Insert data pegawai;10/01/2013 14:14:07; ();
FP-1;Insert data user;10/01/2013 14:14:56;amalia ();
971332540;Ubah Data Faktur Penjualan 030.000-13.00000002;10/01/2013 14:17:31; di Nopend 70000 dengan id (30267);
;Ubah Status Verifikasi;10/01/2013 15:54:42; (27881);
;Ubah Status Verifikasi;10/01/2013 15:54:50; (27893);
;Ubah Status Verifikasi;10/01/2013 15:55:03; (27894);
;Ubah Status Verifikasi;10/01/2013 15:55:13; (27897);
;Ubah Status Verifikasi;10/01/2013 15:55:28; (27900);
;Ubah Status Verifikasi;10/01/2013 15:55:36; (27901);
;Ubah Status Verifikasi;10/01/2013 15:55:43; (27902);
;Ubah Status Verifikasi;10/01/2013 15:55:51; (27903);
;Ubah Status Verifikasi;10/01/2013 15:56:04; (27904);
;Ubah Status Verifikasi;10/01/2013 15:56:10; (27905);
;Ubah data kegiatan;10/01/2013 16:05:22; (10194);
;Ubah data kegiatan;10/01/2013 16:05:59; (9793);
;Ubah data kegiatan;10/01/2013 16:06:20; (9413);
971332540;Terkait BiayaBANK BTPN KANTOR CABANG BANJARAMSIN;10/01/2013 16:06:43; di Nopend 70000;
;Ubah Status Verifikasi;10/01/2013 16:48:33; (27856);
;Ubah Status Verifikasi;10/01/2013 16:48:53; (27731);
971332540;Terkait BiayaBANK BTPN KANTOR CABANG BANJARAMSIN;10/01/2013 17:29:03; di Nopend 70000;
;Ubah data rangewaktu;10/01/2013 17:37:57; (4);
;Ubah data rangewaktu;10/01/2013 17:39:10; (6);
;Insert data korek5;10/01/2013 17:47:36; ();
;Ubah Status Verifikasi;10/01/2013 18:09:19; (30267);
;Ubah Status Verifikasi;10/01/2013 18:09:50; (10394);
;Ubah Status Verifikasi;10/01/2013 18:09:54; (10393);
;Ubah Status Verifikasi;10/01/2013 18:10:11; (1);
;Ubah data rangewaktu;10/01/2013 18:11:01; (19);
;Ubah Status Verifikasi;10/01/2013 18:11:14; (1);
971332540;Terkait Daftarbuktipotong;10/01/2013 18:15:28; di Nopend 70000 dengan id ();
971332540;Terkait Daftarbuktipotong;10/01/2013 18:24:01; di Nopend 70000 dengan id ();
971332540;Terkait BiayaPD AIR MINUM KODYA BANJARMASIN;10/01/2013 18:39:06; di Nopend 70000;
971332540;Terkait PendapatanPT Fast Food Indonesia Tbk;10/01/2013 18:40:00; di Nopend 70000;
;Ubah Status Verifikasi;10/01/2013 18:41:15; (1);
;Ubah Status Verifikasi;10/01/2013 18:41:23; (1);
971332540;Terkait Daftarbuktipotong;10/01/2013 18:41:56; di Nopend 70000 dengan id ();
971332540;Terkait Ssppph23biaya ;10/01/2013 18:42:27; di Nopend 70000 dengan id ();
;Ubah data korek5;10/01/2013 18:44:31; ();
;Ubah data korek5;10/01/2013 18:44:56; ();
;Ubah data korek5;10/01/2013 18:55:03; ();
;Ubah data korek5;10/01/2013 18:58:44; ();
;Ubah data korek5;10/01/2013 19:06:26; ();
;Ubah data korek5;10/01/2013 19:07:21; ();
971332540;Terkait Ssppph23biaya ;10/01/2013 19:07:48; di Nopend 70000 dengan id ();
971332540;Bukti Setor SPT Masa PPH 23;10/01/2013 19:08:14; di Nopend 70000 dengan id ();
971332540;Entry bukti Lapor SPT;10/01/2013 19:12:24; di Nopend 70000 dengan id ();
;Ubah data rangewaktu;10/01/2013 19:17:07; (16);
;Ubah data rangewaktu;10/01/2013 19:18:07; (16);
;Ubah data rangewaktu;10/01/2013 19:19:07; (16);
971332540;Insert Data Faktur Penjualan dgn Pemebeli BANK BTPN KANTOR CABANG BANJARAMSIN;10/01/2013 19:21:47; di Nopend 70000;
;Ubah data rangewaktu;10/01/2013 19:25:08; (16);
;Insert data pegawai;10/01/2013 20:14:12; ();
FP-1;Insert data user;10/01/2013 20:14:43;amalia ();
971332540;Insert Data Faktur Penjualan dgn Pemebeli BANK BTPN KANTOR CABANG BANJARAMSIN;10/01/2013 20:23:33; di Nopend 70000;
;Insert data;10/01/2013 20:25:43; ();
;Insert data;10/01/2013 20:27:10; ();
971332540;Terkait BiayaBANK BTPN KANTOR CABANG BANJARAMSIN;10/01/2013 20:28:09; di Nopend 70000;
971332540;Terkait PendapatanPD AIR MINUM KODYA BANJARMASIN;10/01/2013 20:29:26; di Nopend 70000;
971332540;Terkait BiayaPT Fast Food Indonesia Tbk;10/01/2013 20:30:13; di Nopend 70000;
;Ubah Status Verifikasi;10/01/2013 20:31:16; (1);
;Ubah Status Verifikasi;10/01/2013 20:31:21; (2);
971332540;Terkait Biaya;10/01/2013 20:33:42; di Nopend 70000 dengan id (2);
;Ubah Status Verifikasi;10/01/2013 20:34:06; (2);
971332540;Terkait Daftarbuktipotong;10/01/2013 20:35:14; di Nopend 70000 dengan id ();
;Ubah data rangewaktu;10/01/2013 20:38:59; (9);
971332540;Terkait Ssppph23biaya ;10/01/2013 20:40:31; di Nopend 70000 dengan id ();
971332540;Terkait Ssppph23biaya ;10/01/2013 20:40:44; di Nopend 70000 dengan id ();
971332540;Bukti Setor SPT Masa PPH 23;10/01/2013 20:42:33; di Nopend 70000 dengan id ();
971332540;Entry bukti Lapor SPT;10/01/2013 20:43:26; di Nopend 70000 dengan id ();
;Ubah data rangewaktu;10/01/2013 20:47:55; (8);
FP-1;Ubah data user;10/01/2013 20:50:28;981397220 ();
;Insert data;10/01/2013 20:53:38; ();
FP-1;Ubah data user;10/01/2013 20:56:30;981397463 ();
;Ubah Status Verifikasi;10/01/2013 20:58:02; (18060);
;Ubah Status Verifikasi;10/01/2013 20:58:10; (18061);
;Ubah Status Verifikasi;10/01/2013 20:58:14; (18062);
;Ubah Status Verifikasi;10/01/2013 20:58:18; (18065);
;Ubah Status Verifikasi;10/01/2013 20:58:23; (18063);
;Ubah Status Verifikasi;10/01/2013 20:58:27; (18064);
;Ubah Status Verifikasi;10/01/2013 20:58:34; (18066);
;Ubah Status Verifikasi;10/01/2013 20:58:37; (18067);
;Ubah Status Verifikasi;10/01/2013 20:58:51; (18068);
;Ubah Status Verifikasi;10/01/2013 20:59:02; (18069);
;Ubah Status Verifikasi;10/01/2013 20:59:12; (18070);
;Ubah Status Verifikasi;10/01/2013 20:59:17; (18071);
;Ubah Status Verifikasi;10/01/2013 20:59:21; (18072);
;Ubah Status Verifikasi;10/01/2013 20:59:27; (18073);
;Ubah Status Verifikasi;10/01/2013 20:59:32; (18074);
;Ubah Status Verifikasi;10/01/2013 20:59:36; (18075);
;Ubah Status Verifikasi;10/01/2013 20:59:40; (18076);
;Ubah Status Verifikasi;10/01/2013 20:59:44; (18077);
;Ubah Status Verifikasi;10/01/2013 20:59:48; (18078);
;Ubah Status Verifikasi;10/01/2013 20:59:52; (18079);
;Ubah Status Verifikasi;10/01/2013 20:59:56; (18080);
;Ubah Status Verifikasi;10/01/2013 21:00:01; (18081);
;Ubah Status Verifikasi;10/01/2013 21:00:04; (18082);
;Ubah Status Verifikasi;10/01/2013 21:00:08; (18083);
;Ubah Status Verifikasi;10/01/2013 21:00:14; (18084);
;Ubah Status Verifikasi;10/01/2013 21:00:18; (18085);
;Ubah Status Verifikasi;10/01/2013 21:00:23; (18086);
;Ubah Status Verifikasi;10/01/2013 21:00:30; (18087);
;Ubah Status Verifikasi;10/01/2013 21:00:33; (18088);
;Ubah Status Verifikasi;10/01/2013 21:00:37; (18091);
;Ubah Status Verifikasi;10/01/2013 21:00:41; (18089);
;Ubah Status Verifikasi;10/01/2013 21:00:47; (18090);
;Ubah Status Verifikasi;10/01/2013 21:00:51; (18092);
;Ubah Status Verifikasi;10/01/2013 21:00:56; (18093);
;Ubah Status Verifikasi;10/01/2013 21:00:59; (18094);
;Ubah Status Verifikasi;10/01/2013 21:01:04; (18095);
;Ubah Status Verifikasi;10/01/2013 21:01:09; (18096);
